NodeID5,Question,NodeID6,Groundtruth
fd1515,I've finished sealing the roasts in moisture-impermeable bags to maintain relative humidity for the fully cooked roast beef. What should I do next?,fd150,End
fd1521,"While working on the cooking and cooling process, I've achieved an internal product temperature of 135Â°F and a 6.5 log reduction of Salmonella. What should I do next?",fd1522,Chilling (CCP 2)
fd1522,"While working on the cooking and cooling process, I successfully cooled the food from 130Â°F to 80Â°F in 1.5 hours, and then down to 40Â°F within 5 hours. What should I do next?",fd1512,Cold Storage (Cooked Roasts)
fd1512,I've completed the task of preventing the multiplication of Clostridium perfringens and botulinum in the cooking and cooling process. What should I do next?,fd150,End
fd1531,"I've completed the packaging and distribution tasks, including adding the product name, inspection legend, establishment number, handling statement, net weight statement, ingredients, and nutrition facts. What should I do next?",fd1532,Storage/Distribution
fd1532,I've completed the task of ensuring refrigeration during storage and transport for Packaging and Distribution. What should I work on next?,fd1533,Returned Product
fd1533,"""I've finished rejecting products that don't meet the necessary temperature and sanitary conditions during Packaging and Distribution. What should I do next?""",fd150,End
fd1611,I've completed implementing biosecurity measures and vaccinations to minimize Salmonella colonization as part of pre-harvest management. What should I focus on next?,fd1612,Grow-out Houses
fd1612,I've finished maintaining clean environments for poultry growth as part of pre-harvest management. What should I focus on next?,fd1613,Transportation
fd1613,"Having completed the task of reducing contamination during transport to slaughter establishments in Pre-Harvest Management, what should I focus on next?",fd160,End
fd1621,I've finished receiving and preparing live birds for processing in the slaughter and processing area. What should I do next?,fd1622,Scalding
fd1622,"Having completed the process of loosening feathers by immersing the birds in hot water during the slaughter and processing stage, what should I do next?",fd1623,Picking
fd1623,"Having finished removing feathers with mechanical pickers while working on slaughter and processing, what should I do next?",fd1624,Evisceration
fd1624,"Having completed the removal of internal organs from carcasses while working on slaughter and processing, what should I do next?",fd1625,Chilling
fd1625,I've finished rapidly cooling poultry carcasses to inhibit microbial growth while working on slaughter and processing. What should I do next?,fd1626,Antimicrobial Interventions
fd1626,"Having finished applying treatments to further reduce pathogen loads in the slaughter and processing stage, what should I do next?",fd160,End
fd1631,I've completed the steps for protecting the product and ensuring proper identification in Further Processing. What should I do next?,fd1632,Storage and Distribution
fd1632,I've finished working on maintaining product quality during storage and delivery for further processing. What should I do next?,fd160,End
fd1711,"While working on the Counter-Proliferation Financing Process, I have completed the task of having financial institutions identify and freeze assets or transactions linked to proliferation financing. This includes monitoring patterns to ensure there are no sanctions violations. What should I do next?",fd1712,Reporting and Investigating Prohibited Activities
fd1712,"""Iâ€™ve finished the part of the Counter-Proliferation Financing Process where institutions submit detailed reports on frozen assets and suspicious activities, and authorities review these reports to start investigations into potential non-compliance. What should my next step be?""",fd170,End
fd1721,"I've been working on the Inter-Agency Coordination Mechanism, focusing on how multiple agencies collaborate to detect and prevent proliferation financing. This involves attending regular meetings, exchanging intelligence, and ensuring consistent policies. What should my next steps be?",fd1712,Reporting and Investigating Prohibited Activities
fd1712,I've completed the step of using inputs from agencies and supervised institutions to ensure comprehensive investigations into reported sanctions violations while working on the Inter-Agency Coordination Mechanism. What should I do next?,fd170,End
fd1731,"I've completed the step of authorities publishing comprehensive guidance for institutions, which ensures clarity on compliance expectations and includes updates on evolving UNSCR requirements. What should I do next?",fd1711,Monitoring and Freezing Transactions
fd1711,"I've completed the section on auditing institutions to verify their ability to monitor and freeze unauthorized transactions, and ensuring authorities implement corrective measures as necessary in the Compliance and Supervision Framework. What should I do next?",fd170,End
fd1811,I've been working on Group-Wide Compliance for Financial Institutions and have finished sharing data on customers and transactions to identify and mitigate money laundering and terrorist financing risks globally. What should I do next?,fd1812,Suspicious Activity Reporting (SAR)
fd1812,"Having completed the filing of STRs for suspicious transactions detected across the group, ensuring compliance across all jurisdictions, what should my next steps be in managing Group-Wide Compliance for Financial Institutions?",fd1813,Legal and Regulatory Framework Alignment
fd1813,"While working on Group-Wide Compliance for Financial Institutions, I've successfully resolved conflicts between host and home country laws to maintain compliance in multinational operations. What should I focus on next?",fd180,End
fd1821,"Having completed the creation of platforms for dialogue between regulators and private sector institutions as part of enhancing cross-sector information sharing, what should I focus on next?",fd1813,Legal and Regulatory Framework Alignment
fd1813,"I've finished aligning data sharing permissions between different sectors, like banking and insurance, as part of my work on enhancing cross-sector information sharing. What should I do next?",fd1812,Suspicious Activity Reporting (SAR)
fd1812,I've completed the task of encouraging cross-sector reporting of high-risk customers and transactions to prevent systemic abuse while working on enhancing cross-sector information sharing. What should I focus on next?,fd180,End
fd1911,I've completed the evaluation of money laundering and terrorist financing risks for financial products designed for underserved groups and have implemented proportional risk mitigation strategies. What should be my next steps?,fd1912,Customer Due Diligence (CDD)
fd1912,"While working on AML/CFT compliance for financial inclusion, I have introduced flexible identification methods for low-income populations, such as biometric systems and digital IDs. What should I focus on next?",fd1913,Simplified Due Diligence (SDD) Regime
fd1913,"While working on AML/CFT Compliance for Financial Inclusion, I have implemented simplified CDD for low-risk accounts with set transaction limits to facilitate access to basic financial services. What should I focus on next?",fd190,End
fd1921,I've finished working on promoting the use of mobile and branchless banking solutions to expand financial access to rural and underserved populations as part of the Digital Financial Inclusion Framework. What should I focus on next?,fd1913,Simplified Due Diligence (SDD) Regime
fd1913,I've completed the step of using digital onboarding tools to streamline account creation while ensuring transaction monitoring for money laundering and terrorist financing risks in the Digital Financial Inclusion Framework. What should be my next step?,fd1911,Risk Assessment and Mitigation
fd1911,I've finished continuously reviewing and updating risk assessments based on transaction patterns and evolving technologies while working on the Digital Financial Inclusion Framework. What should I do next?,fd190,End
fd1931,I've completed the task of establishing mechanisms for regulatory agencies and financial institutions to align policies and improve financial access while working on enhancing collaboration for financial inclusion. What should I focus on next?,fd1912,Customer Due Diligence (CDD)
fd1912,I've completed the task of strengthening Customer Due Diligence (CDD) measures through shared databases and national identity systems to enhance trust and compliance while working on enhancing collaboration for financial inclusion. What should I focus on next?,fd1911,Risk Assessment and Mitigation
fd1911,"While working on enhancing collaboration for financial inclusion, I've completed the task of addressing regulatory gaps and adapting policies to balance financial inclusion with AML/CFT objectives. What should I focus on next?",fd190,End
fd2011,"I've completed the steps of identifying and verifying the respondent institution, ensuring its reputation and AML/CFT compliance, and understanding its business model, including its customer base and jurisdiction while working on establishing correspondent banking relationships. What should I do next?",fd2012,Risk Assessment and Monitoring
fd2012,"I've completed the risk-based assessments of the respondent institution, looking at factors like jurisdictional risks and transaction types, while working on establishing correspondent banking relationships. What should I do next?",fd2013,Enhanced Due Diligence (EDD)
fd2013,"Having completed in-depth reviews, including external audits and onsite visits, for high-risk cases to verify AML/CFT frameworks in establishing correspondent banking relationships, what should I do next?",fd200,End
fd2021,"I've finished monitoring transactions to detect unusual activity, such as missing originator or beneficiary information or deviations from expected patterns. What should I do next?",fd2022,Clear Governance Agreements
fd2022,"While working on managing correspondent banking risks, I've completed the task of establishing contracts that specify the scope of the relationship, compliance responsibilities, and termination procedures. What should I do next?",fd2012,Risk Assessment and Monitoring
fd2012,I've completed the task of continuously reviewing risk levels and adjusting mitigation strategies based on new information or changes in respondent activities while managing correspondent banking risks. What should I do next?,fd200,End
fd2031,I've completed the task of fostering open communication between banks and regulators to clarify expectations and enhance compliance efforts as part of my work on Enhancing Collaboration for Risk Mitigation. What should I focus on next?,fd2013,Enhanced Due Diligence (EDD)
fd2013,I've finished ensuring robust mechanisms are in place for high-risk cases through thorough evaluations and enhanced controls while working on enhancing collaboration for risk mitigation. What should I do next?,fd2021,Ongoing Transaction Monitoring
fd2021,I've completed the task of utilizing real-time monitoring for higher-risk transactions to better detect suspicious activities in our project on enhancing collaboration for risk mitigation. What should I focus on next?,fd200,End
fd2111,"I have completed the section on the provision, collection, and use of funds, including indirect and attempted activities, for the Criminalizing Terrorist Financing Activities project. What should I focus on next?",fd2112,Applying Targeted Financial Sanctions
fd2112,"I've completed the task of restricting fund access to designated individuals or entities, in line with UN and FATF mandates, as part of my work on criminalizing terrorist financing activities. What should I focus on next?",fd2113,Establishing Stand-Alone Offenses
fd2113,I have finished creating independent legal frameworks to directly criminalize terrorist financing. What should I do next?,fd210,End
fd2121,I've completed the task of adapting AML/CFT strategies to fit the specific risks and legal frameworks of the country. What should I focus on next in the Risk Assessment and Mitigation Framework?,fd2122,Enhanced Due Diligence for High-Risk Areas
fd2122,I have completed applying additional scrutiny to high-risk jurisdictions or sectors as part of the Risk Assessment and Mitigation Framework. What should I do next?,fd2123,Collaboration Between Public and Private Sectors
fd2123,I've completed the task of building partnerships for effective monitoring and compliance as part of the Risk Assessment and Mitigation Framework. What should I focus on next?,fd210,End
fd2131,"I've completed the section on enforcing penalties on individuals and organizations, ensuring proportional and effective sanctions, as part of the Accountability and Legal Framework. What should I focus on next?",fd2132,Prosecution of Ancillary Offenses
fd2132,"While working on the Accountability and Legal Framework, I have addressed the roles of accomplices and organizers in terrorist financing activities. What should I focus on next?",fd2123,Collaboration Between Public and Private Sectors
fd2123,I've completed the task of facilitating transparency and trust through shared objectives and resources while working on Accountability and the Legal Framework. What should I do next?,fd210,End
fd2211,"I've completed a comprehensive analysis of potential money laundering and terrorist financing risks related to customers, jurisdictions, and transaction types as part of the MVTS Risk Management Framework. What should I focus on next?",fd2212,Customer Due Diligence (CDD)
fd2212,"Having completed the ongoing verification of customer identities and monitoring of business relationships for the MVTS Risk Management Framework, what should I focus on next?",fd2213,Enhanced Due Diligence (EDD)
fd2213,I've finished implementing additional scrutiny and verification measures for high-risk customers in the MVTS Risk Management Framework. What should I focus on next?,fd220,End
fd2221,"While working on Transaction Oversight and Reporting, I have completed the continuous assessment of transactions to detect anomalies and ML/TF risks. What should I do next?",fd2222,Reporting Suspicious Transactions
fd2222,I've finished reporting flagged transactions to FIUs for further investigation as part of my work on Transaction Oversight and Reporting. What should I do next?,fd2223,Agent Monitoring and Oversight
fd2223,I've finished ensuring agents adhere to AML/CFT protocols and addressing compliance gaps in Transaction Oversight and Reporting. What should I focus on next?,fd220,End
fd2231,I've completed the section on engaging in partnerships to improve compliance and information sharing as part of my work on enhancing AML/CFT compliance through collaboration. What should I focus on next?,fd2211,Risk Assessment
fd2211,I've completed the section on leveraging shared insights to refine risk categorization and mitigation strategies for the project on enhancing AML/CFT compliance through collaboration. What should I focus on next?,fd2233,Simplified Due Diligence (SDD)
fd2233,I've completed the task of applying reduced measures for low-risk entities to foster financial inclusion as part of my work on enhancing AML/CFT compliance through collaboration. What should I focus on next?,fd220,End
fd2311,"I've completed the task of collecting data from FIUs, LEAs, and DNFBP supervisors, ensuring national consistency and addressing challenges like incompatible systems or definitional issues. What should I focus on next?",fd2312,Data Harmonization Across Agencies
fd2312,"I've completed standardizing data reporting formats, units of measure, and terminology to prevent double counting and discrepancies in the AML/CFT Data Collection Framework. What should I do next?",fd2313,Risk Assessment Integration
fd2313,"I've completed the analysis of data to identify high-risk sectors, transaction patterns, and emerging ML/TF threats for the AML/CFT Data Collection Framework. What should I do next?",fd230,End
fd2321,"I've completed preparing data for FATF evaluations and international cooperation, including clear notes on definitions, methods, and sources. What should I do next?",fd2322,Performance Metrics and Evaluation
fd2322,"While working on AML/CFT data analysis and reporting, I've completed measuring outcomes such as successful prosecutions and asset confiscations. I've also used data to refine AML/CFT strategies. What should I do next?",fd2323,Stakeholder Collaboration
fd2323,"I've completed involving stakeholders, such as financial institutions and supervisors, in developing data-driven AML/CFT policies. What should I do next?",fd230,End
fd2411,"Having completed the identification, assessment, and understanding of money laundering (ML) and terrorist financing (TF) risks in the financial sector, including the specific risks posed by customers, products, jurisdictions, and delivery channels, what should I do next while working on the AML/CFT Risk-Based Supervisory Framework?",fd2412,Market Entry Controls
fd2412,"I've completed the steps to prevent criminals and their associates from owning or managing financial institutions by implementing fit-and-proper tests, background checks, and ongoing assessments of management structures. What should I do next in the AML/CFT Risk-Based Supervisory Framework?",fd2413,Supervision and Monitoring
fd2413,"I've completed the ongoing supervision, including off-site and on-site reviews, to assess the effectiveness of financial institutions' AML/CFT controls. What should be my next step?",fd240,End
fd2421,"I've finished working on applying proportionate sanctions and corrective actions to address deficiencies, improve compliance, and deter future non-compliance. What should I do next?",fd2422,Coordination and Cooperation
fd2422,"I've completed the task of promoting collaboration among national and international authorities, including law enforcement and financial intelligence units (FIUs), to strengthen AML/CFT measures while working on the Enforcement and Sanctions Mechanism. What should I focus on next?",fd2423,Targeted Financial Sanctions (TFS) Compliance
fd2423,I've finished ensuring that financial institutions implement measures to comply with UN Security Council resolutions and FATF recommendations related to TFS. What should I do next?,fd240,End
fd2431,"I've completed the task of collecting, analyzing, and using data to help supervisors understand ML/TF risks and assess financial institutions' compliance. What should I do next?",fd2411,Understanding ML/TF Risks
fd2411,"Having completed the task of identifying, assessing, and understanding money laundering (ML) and terrorist financing (TF) risks in the financial sectorâ€”considering factors such as customers, products, jurisdictions, and delivery channelsâ€”what should I do next in my work on data-driven risk management?",fd2413,Supervision and Monitoring
fd2413,"I've completed the ongoing supervision, including both off-site and on-site reviews, to assess the effectiveness of financial institutions' AML/CFT controls in my work on Data-Driven Risk Management. What should I focus on next?",fd240,End
fd2511,I've finished making sure that mechanisms to describe the types and processes of legal persons are publicly available as part of my work on enhancing transparency. What should I do next?,fd2512,Mechanisms to Obtain Beneficial Ownership Information
fd2512,I've completed the task of requiring companies to provide up-to-date information regularly for the Enhancing Transparency for Legal Persons project. What should I focus on next?,fd2513,Maintaining and Updating Beneficial Ownership Information
fd2513,I've finished ensuring that beneficial ownership data is accurate and updated promptly when changes occur for the project on Enhancing Transparency for Legal Persons. What should I focus on next?,fd250,End
fd2511,"While working on Legal Arrangements and Trusts Transparency, I have completed the task of identifying beneficiaries, trustees, and settlors, and have ensured that their roles are clearly documented. What should I do next?",fd2522,Access to Beneficial Ownership Information by Authorities
fd2522,I've completed the task of providing competent authorities with immediate access to trust ownership and arrangement information as part of my work on Legal Arrangements and Trusts Transparency. What should be my next step?,fd2523,Sanctions for Non-Compliance
fd2523,I've finished imposing penalties for trusts or arrangements that fail to comply with disclosure requirements under Legal Arrangements and Trusts Transparency. What should I do next?,fd250,End
fd2531,"I've completed the task of enhancing collaboration among financial institutions, DNFBPs, and international partners to prevent misuse. What should I do next?",fd2522,Access to Beneficial Ownership Information by Authorities
fd2522,I've completed the task of ensuring legal entities maintain systems for timely information sharing with foreign jurisdictions while working on International Cooperation and Information Sharing. What should I do next?,fd2533,Sanctions for Non-Compliance
fd2533,I've completed the task of establishing clear and dissuasive penalties for entities that obstruct access to beneficial ownership data as part of my work on international cooperation and information sharing. What should I focus on next?,fd250,End
fd2611,"I have completed the step where supervisors identify and assess the risks of money laundering (ML) and terrorist financing (TF) across banking institutions, considering national and international typologies and financial institution profiles. What should I do next in the Risk-Based Supervision Framework?",fd2612,Risk-Based Approach to Supervision
fd2612,I've completed the task of allocating resources to areas with higher ML/TF risk and determining the appropriate frequencies and intensities of supervision within the Risk-Based Supervision Framework. What should I focus on next?,fd2613,Internal Controls and Governance
fd2613,"I've completed establishing governance structures and controls to ensure AML/CFT compliance, including appointing skilled compliance officers and maintaining strong internal audit functions. What should I focus on next in the Risk-Based Supervision Framework?",fd260,End
fd2621,"I've completed the process of banks verifying customer identities, understanding the purpose of accounts, and developing risk profiles for ongoing monitoring in the Banking Sector Compliance Mechanism. What should I do next?",fd2622,Ongoing CDD/Monitoring
fd2622,"After completing the continuous scrutiny of transactions to ensure they align with customer risk profiles and to identify potential red flags, what should my next steps be?",fd2623,Transaction Monitoring
fd2623,"Having completed the implementation of automated and manual systems to detect unusual or suspicious activities and ensure timely reporting in the banking sector compliance mechanism, what should I focus on next?",fd260,End
fd2631,"I've completed the task of ensuring banks provide staff with AML/CFT training tailored to their roles and risk exposures, ensuring they understand the processes and potential threats. What should I do next?",fd2632,Reporting Suspicious Transactions
fd2632,"Having completed the task of flagging and reporting suspicious activities to the Financial Intelligence Unit (FIU) to ensure compliance with legal obligations, what should be my next step in enhancing AML/CFT operations?",fd2613,Internal Controls and Governance
fd2613,I've completed the regular review and improvement of AML/CFT policies and procedures through internal audits and governance frameworks. What should I focus on next?,fd260,End
fd2711,I've completed the sections on Understanding National Risks and Coordination in my work on National AML/CFT Risk Management. What should I focus on next?,fd2712,Customer Due Diligence (CDD)
fd2712,"I've completed the initial procedures for National AML/CFT Risk Management, including following manufacturer guidelines, monitoring oil pressure, securing the area, and setting the throttle properly. What should I do next?",fd2713,Record Keeping and Transparency
fd2713,I've completed the type size for mandatory information as part of my work on National AML/CFT Risk Management. What should I do next?,fd270,End
fd2721,"I've completed the task of using financial intelligence and investigative powers to trace corruption proceeds, and prosecutors are now targeting money laundering and terrorist financing offenses linked to corruption for effective prosecution and asset recovery. What should I do next?",fd2722,"Freezing, Seizing, and Confiscation of Proceeds"
fd2722,"While working on Enhanced Enforcement Measures, I've completed the task of countries adopting legal frameworks for confiscating assets without needing criminal convictions when necessary. What should I focus on next?",fd2723,Access to Beneficial Ownership Information
fd2723,"""I've completed the task of ensuring timely access to information identifying the real owners of companies and trusts involved in financial transactions as part of Enhanced Enforcement Measures. What should I focus on next?""",fd270,End
fd2731,"In my work on strengthening public-private partnerships, I've completed the section on how regulatory authorities and FIUs collaborate with financial institutions and DNFBPs, offering guidance on PEPs, typologies, and red flags for corruption-related money laundering. What should I focus on next?",fd2732,International Cooperation
fd2732,I've been working on strengthening public-private partnerships and have completed the task of facilitating cross-border information sharing and mutual legal assistance to effectively investigate and prosecute corruption cases. What should I focus on next?,fd270,End
fd2811,"I've completed the task of setting up competent authorities responsible for identifying, designating, and sanctioning individuals and entities in compliance with UNSCRs, including mechanisms for inter-agency collaboration and transparency. What should I focus on next?",fd2813,Communication and Reporting Mechanisms
fd2812,"While working on establishing a designation framework, I've completed the task of using classified intelligence and publicly available information to support designations. Legal frameworks ensure that the evidence meets the required standards for designation. What should I do next?",fd2821,Freezing Funds or Other Assets Without Delay
fd2813,"I've completed the section that provides guidelines for financial institutions and DNFBPs to understand and implement designation measures, including real-time updates for sanctions lists. What should I do next?",fd280,End
fd2821,I've completed the task of implementing the immediate freezing of funds and assets linked to designated individuals or entities to prevent misuse or movement. What should I do next?,fd2813,Communication and Reporting Mechanisms
fd2813,"While working on freezing and enforcement of financial sanctions, I have completed providing guidelines for financial institutions and DNFBPs to understand and implement designation measures. This includes real-time updates for sanctions lists. What should I do next?",fd2823,Post-Freezing Investigation and Oversight
fd2823,I've completed investigations to ensure compliance with freezing measures related to financial sanctions. Supervisory authorities monitor for breaches and enforce corrective actions. What should I do next?,fd280,End
fd2831,"I have completed the section on providing mechanisms for designated individuals or entities to request a review of their designation, ensuring a transparent and timely process for delisting or unfreezing assets. What should I focus on next?",fd2832,Compliance by Designated Persons and Access to Frozen Assets
fd2832,"While working on Post-Designation Management, I've finished handling the access to frozen assets for basic or extraordinary expenses, ensuring compliance with strict regulations to prevent misuse. What should I do next?",fd2823,Post-Freezing Investigation and Oversight
fd2823,"While working on Post-Designation Management, I've completed the task of conducting investigations to ensure compliance with freezing measures. I've also ensured that supervisory authorities monitor for breaches and enforce corrective actions. What should I do next?",fd280,End
fd2911,I've been working on Customer Due Diligence (CDD) and the Risk-Based Approach. I've completed the process where financial institutions implement CDD measures to identify customers and beneficial owners by collecting and verifying their identity information and assessing the nature of the business relationship. What should I do next?,fd2912,Risk Assessment for Domestic and Foreign PEPs
fd2912,I've completed the process of identifying high-risk customers for CDD and Risk-Based Approach by determining if they qualify as politically exposed persons (PEPs). This includes assessing the level of money laundering and terrorism financing risk associated with both domestic and foreign PEPs. What should I do next?,fd2913,Enhanced Due Diligence for PEPs
fd2913,"I've completed the enhanced measures for PEPs, such as obtaining senior management approval for business relationships, verifying the source of funds, and conducting ongoing scrutiny of transactions. What should I do next?",fd290,End
fd2921,"I've completed the task of continuously monitoring transactions to ensure they align with customer profiles, including identifying and reporting any unusual or suspicious activities to the Financial Intelligence Unit (FIU). What should I do next?",fd2922,Source of Wealth and Funds Verification
fd2922,"While working on Ongoing Monitoring and Compliance, I have verified the origin of assets and funds to ensure they align with the customer's declared income and business activities. Any discrepancies have been flagged for further investigation. What should I do next?",fd2923,Compliance Monitoring and Sanctions
fd2923,"""I've finished working on the section about how regulators enforce penalties for non-compliance to ensure institutions have strong AML/CFT systems. What should I focus on next?""",fd290,End
fd2931,"I've completed the task of ensuring that financial institutions collaborate with government agencies and international counterparts to access PEP information, which helps in consistently identifying and mitigating ML/TF risks. What should I do next?",fd2913,Enhanced Due Diligence for PEPs
fd2913,"I've completed implementing enhanced measures for PEPs, which include obtaining senior management approval for business relationships, verifying the source of funds, and conducting ongoing scrutiny of transactions. What should I do next?",fd2911,Customer Due Diligence (CDD)
fd2911,I've finished working on how financial institutions implement Customer Due Diligence (CDD) measures to identify customers and beneficial owners. This includes collecting and verifying customer identity information and assessing the nature of the business relationship. What should I do next?,fd290,End
fd3011,"I've completed the section on how entities providing prepaid card services must identify and verify a customer's identity using reliable, independent documents and maintain records for compliance with AML/CFT measures. What should I focus on next?",fd3012,Risk-Based Approach
fd3012,"I've implemented proportionate AML/CFT measures for prepaid cards based on their level of ML/TF risk, such as restricting loading or withdrawal capabilities. What should I do next?",fd3013,Transaction Monitoring and Record Keeping
fd3013,I've completed maintaining accurate transaction records for tracing the movement of funds and ensuring their accessibility to authorities as part of AML/CFT measures for prepaid cards. What should I focus on next?,fd300,End
fd3011,"I've completed the section on how entities providing prepaid card services must identify and verify customers' identities using reliable, independent documents and maintain records for compliance with AML/CFT measures for mobile payments. What should I do next?",fd3012,Risk-Based Approach
fd3012,"I've completed the task of implementing proportionate measures for mobile payments to address the ML/TF risks associated with prepaid cards, such as limiting loading or withdrawal capabilities. What should I focus on next?",fd3023,Geographical Risk Assessment
fd3023,I've completed the assessment of risks associated with cross-border mobile payment services and ensured that controls address jurisdictional vulnerabilities. What should I focus on next for AML/CFT measures for mobile payments?,fd300,End
fd3011,"I have completed the requirement for entities providing prepaid card services to identify and verify customers' identities using reliable, independent documents, and to maintain records for compliance with AML/CFT measures for internet-based payment services. What should I do next?",fd3013,Transaction Monitoring and Record Keeping
fd3013,I've completed maintaining accurate transaction records to trace the movement of funds and ensure they are accessible to authorities for AML/CFT measures in Internet-based payment services. What should I do next?,fd3033,Suspicious Transaction Reporting
fd3033,I have completed the task of reporting transactions with no apparent economic or lawful purpose to financial intelligence units for further investigation. What should I do next in implementing AML/CFT measures for internet-based payment services?,fd300,End
fd3111,"While working on implementing targeted financial sanctions, I've completed the task of identifying individuals and entities in various countries that support WMD proliferation and have proposed their designation to UN Committees. What should I do next?",fd3112,Freezing and Prohibiting Dealings in Funds of Designated Persons/Entities
fd3112,I've completed the step of having nations freeze the assets of designated persons or entities promptly and prohibiting fund transfers involving these individuals or entities as part of implementing targeted financial sanctions. What should I do next?,fd3113,Providing Access to Frozen Funds for Authorized Use
fd3113,"I've completed the task of granting authorized access for humanitarian needs, in line with UN resolution guidelines, as part of implementing targeted financial sanctions. What should I do next?",fd310,End
fd3121,"I've completed the section on financial institutions prohibiting services linked to WMD-related activities, such as financing equipment transfers to DPRK/Iran, in the Activity-Based Financial Prohibitions. What should I focus on next?",fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,I have completed the task of applying enhanced scrutiny to transactions involving flagged entities or high-risk individuals for Activity-Based Financial Prohibitions. What should I do next?,fd310,End
fd3131,"""I have completed the step of having financial institutions report frozen assets and suspicious activity to the appropriate authorities for further investigation. What should I do next?""",fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,I have completed the step of applying enhanced scrutiny to transactions involving flagged entities or high-risk individuals as part of the Post-Freezing and Reporting Measures. What should I do next?,fd310,End
fd3211,"I've completed developing methodologies to identify ML/TF risks at a national level, integrating data from various stakeholders like financial institutions, FIUs, and law enforcement agencies. What should I do next?",fd3212,Vulnerability Assessment
fd3212,"I've completed the evaluation of systemic vulnerabilities, such as cash-intensive businesses and weak regulations on beneficial ownership, for the National ML/TF Risk Assessment Framework. What should I do next?",fd3213,Threat Analysis
fd3213,"I've completed the identification of key threats, such as narcotics trafficking and terrorist financing, and have gained an understanding of their modus operandi while working on the National ML/TF Risk Assessment Framework. What should I focus on next?",fd320,End
fd3221,"I've finished deploying AML/CFT resources to the areas of greatest risk, focusing on high-risk sectors and jurisdictions, as part of operationalizing risk-based approaches. What should I do next?",fd3222,Monitoring and Evaluation
fd3222,I've completed the task of establishing metrics and feedback loops to assess the success of resource allocation and adjust strategies accordingly while working on Operationalizing Risk-Based Approaches. What should I focus on next?,fd320,End
fd3311,I've completed the section on financial institutions needing to verify the identity of their clients and beneficial owners using reliable documents. This includes understanding the purpose of the business relationship and performing ongoing monitoring. What should I focus on next in the Risk Assessment and Mitigation Framework?,fd3312,Risk-Based Approach (RBA)
fd3312,"I've completed tailoring AML/CFT measures based on risk levels, implementing enhanced measures for high-risk clients and simplified procedures for low-risk scenarios. What should I focus on next?",fd3313,Record Keeping
fd3313,I've completed the section on the requirement for institutions to retain records of all transactions for at least five years to ensure transparency and compliance in the Risk Assessment and Mitigation Framework. What should I focus on next?,fd330,End
fd3321,"Having completed the task of identifying and reporting transactions that deviate from a customer's known profile or lack an apparent economic or lawful purpose, what should my next steps be in Transaction Monitoring and Reporting?",fd3322,Use of Agents for AML/CFT Functions
fd3322,"I've completed my work on Transaction Monitoring and Reporting, specifically regarding the role of agents in implementing CDD requirements. While agents can help, financial institutions remain responsible for complying with AML/CFT measures. What should I do next?",fd330,End
fd3331,"I've been working on Internal Oversight and Compliance and have completed the requirement for institutions to establish a robust framework for compliance with AML/CFT obligations, including staff training and independent audits. What should I focus on next?",fd3312,Risk-Based Approach (RBA)
fd3312,"I've tailored AML/CFT measures based on the level of risk, applying enhanced measures for high-risk clients and simplified procedures for low-risk scenarios. What should I do next?",fd330,End
fd3411,"I've completed the section on financial institutions conducting Customer Due Diligence (CDD) for taxpayers in VTC programs, including identifying customers and verifying beneficial ownership for repatriated funds. What should I focus on next?",fd3412,Source of Funds Verification
fd3412,"I've completed the section on requiring institutions to take reasonable measures to establish the origin of assets being deposited or repatriated under the VTC program, ensuring the funds are from legitimate sources. What should I work on next?",fd3413,Reporting of Suspicious Transactions
fd3413,"I've completed the section on financial institutions needing to report suspicious activities, especially related to undeclared or suspicious funds, for the AML/CFT measures in VTC programs. What should I focus on next?",fd340,End
fd3421,"I've completed the task of ensuring that mechanisms are in place for tax authorities, FIUs, and law enforcement to effectively coordinate in detecting and addressing ML/TF risks during VTC program implementation. What should I focus on next?",fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,"While working to enhance domestic coordination, I've completed a task ensuring that VTC programs do not grant exemptions from AML/CFT requirements. Taxpayers must fully comply with CDD, STR, and other relevant measures. What should I do next?",fd340,End
fd3431,What should I do next after completing the task of establishing mechanisms for countries implementing VTC programs to exchange information with jurisdictions where funds are being repatriated?,fd3412,Source of Funds Verification
fd3412,I've completed the task of ensuring that institutions take reasonable measures to verify the origin of assets being deposited or repatriated under the program. This helps ensure that the funds come from legitimate sources. What should I do next?,fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,"I have completed the VTC programs related to Strengthening International Cooperation, ensuring that no exemptions are granted from AML/CFT requirements. Taxpayers are required to fully comply with CDD, STR, and other relevant measures. What should I do next?",fd340,End
fd3511,"I've completed the section on how authorities develop mechanisms to identify, trace, and evaluate properties subject to confiscation, including both proactive and reactive approaches based on domestic and international intelligence. What should I focus on next?",fd3512,International Coordination
fd3512,"I've completed collaboration with international bodies like INTERPOL, the Egmont Group, and other regional networks to trace assets and share critical intelligence as part of the Asset Tracing and Investigation Framework. What should I focus on next?",fd350,End
fd3521,I've completed the section on how countries ensure expedited freezing and seizing of identified illicit assets to effectively block criminal proceeds. What should I focus on next?,fd3522,Non-Conviction-Based Confiscation
