NodeID5,Question,NodeID6,Groundtruth
fd3512,"I've encountered an issue regarding the best practices for Confiscation Recommendations 4 and 39, as well as the framework for ongoing work on asset recovery. I've already completed the international coordination step. What should I do next?",fd350,End
fd3521,"I'm facing an issue with the best practices for Confiscation Recommendations 4 and 40, as well as the framework for ongoing asset recovery work. I've already completed the steps for freezing, seizing, and confiscation. What should I do next?",fd3522,Non-Conviction-Based Confiscation
fd3522,"I've encountered an issue concerning Best Practices on Confiscation Recommendations 4 and 41, as well as a Framework for Ongoing Work on Asset Recovery. I've already completed the Non-Conviction-Based Confiscation. What steps should I take next?",fd350,End
fd3531,"I've encountered an issue regarding Best Practices on Confiscation Recommendations 4 and 42, as well as a framework for ongoing work on asset recovery. I've already completed asset management and disposition. What should I do next?",fd3532,Awareness and Training
fd3532,"I've come across an issue concerning Best Practices on Confiscation Recommendations 4 and 43, as well as a Framework for Ongoing Work on Asset Recovery. I've already completed the Awareness and Training phase. What should I do next?",fd350,End
fd3611,I've completed tracing and investigating assets related to operational issues in financial investigations. What should I do next?,fd3612,Multi-Disciplinary Task Forces
fd3612,I've come across an issue related to Operational Issues - Financial Investigations Guidance. I've already completed the Multi-Disciplinary Task Forces. What should I do next?,fd3613,Legal Framework for Confiscation
fd3613,I've encountered a problem with Operational Issues related to Financial Investigations Guidance. I've already completed the Legal Framework for Confiscation. What should I do next?,fd360,End
fd3621,"I've finished the asset freezing, seizing, and confiscation steps for a financial investigation. What should I do next to address operational issues?",fd3622,Non-Conviction-Based Confiscation
fd3622,I've encountered an issue related to Operational Issues - Financial Investigations Guidance. I've completed the Non-Conviction-Based Confiscation. What should I do next?,fd3623,Asset Management and Disposal
fd3623,I've encountered a problem with Operational Issues regarding Financial Investigations Guidance. I've already completed Asset Management and Disposal. What should I do next?,fd360,End
fd3631,I've encountered an issue with Operational Issues - Financial Investigations Guidance. I've already completed the International Cooperation step. What should I do next?,fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've encountered an issue with Operational Issues - Financial Investigations Guidance. I've already completed the Monitoring and Evaluation Mechanisms. What should I do next?,fd3613,Legal Framework for Confiscation
fd3613,I've encountered an issue related to Operational Issues - Financial Investigations Guidance. I've already completed the Legal Framework for Confiscation. What should I do next?,fd360,End
fd3641,I encountered a problem related to Operational Issues in Financial Investigations Guidance. I have already completed Training and Capacity Building. What should I do next?,fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've encountered a problem with Operational Issues concerning Financial Investigations Guidance. I've already completed the Monitoring and Evaluation Mechanisms. What should I do next?,fd3621,"Asset Freezing, Seizing, and Confiscation"
fd3621,"I've completed the asset freezing, seizing, and confiscation steps related to financial investigations. What should I do next regarding operational issues?",fd360,End
fd3711,"I encountered an issue with the Best Practices Paper on Recommendation 2, which involves sharing information among domestic competent authorities about the financing of proliferation. I've already completed the sections on Export Controls and Customs Information Sharing. What should I do next?",fd3712,Intelligence Services Cooperation
fd3712,"I've encountered an issue regarding Best Practices Paper on Recommendation 3, which involves sharing information among domestic competent authorities about the financing of proliferation. I have already completed the section on Intelligence Services Cooperation. What should be my next step?",fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,"I'm working on a project related to the Best Practices Paper, specifically Recommendation 4 about sharing information among domestic competent authorities on the financing of proliferation. I've already completed the contributions from the Financial Intelligence Unit (FIU). What should I do next?",fd370,End
fd3721,"I've encountered an issue with Recommendation 5 in the Best Practices Paper, which deals with sharing information among domestic competent authorities on the financing of proliferation. I've already completed the Risk-Based Approach for Sanctions Implementation. What steps should I take next?",fd3722,Law Enforcement and Prosecution Integration
fd3722,"I've encountered an issue with Best Practices Paper Recommendation 6, which involves sharing information among domestic authorities about the financing of proliferation. I've already completed the integration of law enforcement and prosecution. What steps should I take next?",fd3723,International Cooperation and Information Sharing
fd3723,"I've encountered an issue concerning Best Practices Paper Recommendation 7, which involves sharing information among domestic competent authorities about the financing of proliferation. I've already completed the sections on International Cooperation and Information Sharing. What should I do next?",fd370,End
fd3731,"I've encountered an issue regarding Best Practices Paper on Recommendation 8, specifically about sharing information related to the financing of proliferation among domestic competent authorities. I've already completed training and capacity building for the relevant agencies. What should I do next?",fd3732,Domestic Coordination Mechanisms
fd3732,"I've encountered an issue with the Best Practices Paper on Recommendation 9, specifically regarding the sharing of information among domestic competent authorities about financing proliferation. I've already completed the Domestic Coordination Mechanisms. What steps should I take next?",fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,I've completed the Financial Intelligence Unit (FIU) contributions for a problem related to Recommendation 10 on sharing information among domestic competent authorities regarding the financing of proliferation. What should I do next?,fd370,End
fe0111,"I've encountered a problem with the IR-M 8040-1C, Airworthiness Directives Manual. I've already completed drafting the Airworthiness Directives (ADs). What should I do next?",fe0112,Review and Coordination Process
fe0112,"I've encountered an issue with the IR-M 8040-2C, Airworthiness Directives Manual, and I've already completed the review and coordination process. What should I do next?",fe0113,Stakeholder Engagement
fe0113,"I've encountered an issue with the IR-M 8040-3C, Airworthiness Directives Manual. I've already completed the Stakeholder Engagement. What should I do next?",fe010,End
fe0121,"I've encountered an issue with the IR-M 8040-4C, Airworthiness Directives Manual. I've already completed the Emergency AD Issuance. What should I do next?",fe0122,Publication and Distribution of ADs
fe0122,"I've encountered a problem with the IR-M 8040-5C, Airworthiness Directives Manual. I've already completed the publication and distribution of ADs. What steps should I take next?",fe010,End
fe0131,"I encountered an issue with the IR-M 8040-6C, Airworthiness Directives Manual, even though I've completed training for AD compliance. What should I do next?",fe0112,Review and Coordination Process
fe0112,"I've encountered an issue with the IR-M 8040-7C, Airworthiness Directives Manual. I've already completed the Review and Coordination Process. What should I do next?",fe0113,Stakeholder Engagement
fe0113,"I've encountered an issue with the IR-M 8040-8C, Airworthiness Directives Manual. I've already completed the stakeholder engagement. What should I do next?",fe010,End
fe0211,I've encountered an issue with Acquisition Practices specific to the FAA. I've already completed the Procurement Planning. What should I do next?,fe0212,Contract Clauses Development
fe0212,I've encountered an issue related to FAA Acquisition Practices. I've finished the Contract Clauses Development. What should I do next?,fe0213,Cost and Price Analysis
fe0213,"""I've come across a problem involving FAA Acquisition Practices. I've already completed the Cost and Price Analysis. What should I do next?""",fe020,End
fe0221,I've run into an issue with FAA Acquisition Practices. I've already completed the Risk Assessment and Mitigation. What should I do next?,fe0222,Stakeholder Engagement
fe0222,I encountered an issue related to Acquisition Practices specific to the FAA. I've already completed Stakeholder Engagement. What should I do next?,fe020,End
fe0231,I encountered a problem related to FAA acquisition practices. I've already completed contract administration. What should I do next?,fe0232,Training and Capacity Building
fe0232,I've run into an issue concerning FAA Acquisition Practices. I've already finished the Training and Capacity Building. What should I do next?,fe0222,Stakeholder Engagement
fe0222,I've come across an issue related to FAA Acquisition Practices. I've already completed Stakeholder Engagement. What should I do next?,fe020,End
fe0311,I've finished studying the Envelope Pressure Control System section of the Airship Pilot Manual. What should I focus on next?,fe0312,Gas Release System
fe0312,I've completed the section on the Gas Release System in the Airship Pilot Manual. What should I do next?,fe0313,Dynamic Lift Management
fe0313,I've finished the Dynamic Lift Management section of the Airship Pilot Manual. What should I do next?,fe030,End
fe0321,I've completed the Air System Adjustments in the Airship Pilot Manual. What should I do next?,fe0312,Gas Release System
fe0312,I encountered a problem with the Airship Pilot Manual. I've finished the section on the Gas Release System. What should I do next?,fe0323,Retractable Landing Gear Operation
fe0323,I've completed the section on Retractable Landing Gear Operation in the Airship Pilot Manual. What should I do next?,fe030,End
fe0331,I've encountered an issue with the Airship Pilot Manual. I've already completed the Flight Characteristics Assessment. What should I do next?,fe0332,Major Controls Overview
fe0332,I've encountered an issue with the Airship Pilot Manual. I've finished the Major Controls Overviewâ€”what should I do next?,fe030,End
fe0411,I've finished the Fluid Resistance Analysis from the Airship Aerodynamics Technical Manual. What should I do next?,fe0412,Streamline Design Optimization
fe0412,"""I've finished the Streamline Design Optimization section of the Airship Aerodynamics Technical Manual, but I'm facing some issues. What steps should I take next?""",fe0413,Dynamic Control Techniques
fe0413,"I've completed the section on Dynamic Control Techniques in the Airship Aerodynamics Technical Manual, but I've run into a problem. What should I do next?",fe040,End
fe0421,I've completed the Aerodynamic Stability Evaluation from the Airship Aerodynamics Technical Manual. What should I do next?,fe0422,Stress Analysis for Maximum Load Conditions
fe0422,I've completed the stress analysis for maximum load conditions as outlined in the Airship Aerodynamics Technical Manual. What should I do next?,fe0413,Dynamic Control Techniques
fe0413,I've encountered an issue with the Airship Aerodynamics Technical Manual after completing the section on Dynamic Control Techniques. What should I do next?,fe040,End
fe0431,I've completed the Power Requirements Assessment from the Airship Aerodynamics Technical Manual. What should I do next?,fe0432,Training and Operational Procedures
fe0432,"I've completed the training and operational procedures, but I'm facing an issue with the Airship Aerodynamics Technical Manual. What should I do next?",fe0421,Aerodynamic Stability Evaluation
fe0421,"""I've finished evaluating the aerodynamic stability using the Airship Aerodynamics Technical Manual, but now I'm not sure what the next step should be. Could you advise me on what to do next?""",fe040,End
fe0511,"""I've come across an issue with Chapter 1: Introduction to Flight Training. Having completed both Primary and Intermediate Flight Training, what steps should I take next?""",fe0512,Role of the Flight Instructor
fe0512,I've come across an issue with Chapter 1: Introduction to Flight Training. I've already completed the section on the Role of the Flight Instructor. What should I do next?,fe0513,Safety Considerations
fe0513,I've finished the section on Safety Considerations from Chapter 1: Introduction to Flight Training. What should I focus on next?,fe050,End
fe0521,I've run into an issue with Chapter 1: Introduction to Flight Training. I've already finished the section on the Role of the FAA. What should I focus on next?,fe0522,Airman Certification Standards (ACS) and Practical Test Standards (PTS)
fe0522,I've completed the Airman Certification Standards (ACS) and Practical Test Standards (PTS) for Chapter 1: Introduction to Flight Training. What steps should I take next?,fe0513,Safety Considerations
fe0513,"I've finished the section on Safety Considerations in Chapter 1: Introduction to Flight Training, but I've run into a problem. What should I do next?",fe050,End
fe0531,I've completed Stall Awareness and Recovery from Chapter 1: Introduction to Flight Training. What should I focus on next?,fe0532,Use of Checklists
fe0532,I've run into an issue with Chapter 1: Introduction to Flight Training. I've finished the section on Use of Checklists. What should I do next?,fe0511,Primary and Intermediate Flight Training
fe0511,"I've encountered an issue with Chapter 1: Introduction to Flight Training. Having completed both Primary and Intermediate Flight Training, what should my next steps be?",fe050,End
fe0611,I've finished the Preflight Assessment of the Aircraft in Chapter 2: Ground Operations. What should I do next?,fe0612,Risk Management and Mitigation
fe0612,I've finished the section on Risk Management and Mitigation in Chapter 2: Ground Operations. What should I do next?,fe060,End
fe0621,"I've encountered an issue related to Chapter 2: Ground Operations. I've already followed the manufacturer's guidelines for starting procedures, including monitoring oil pressure, securing the area, and ensuring proper throttle settings. What should I do next?",fe0622,Taxiing
fe0622,I've finished the taxiing section in Chapter 2: Ground Operations. What should I do next?,fe060,End
fe0631,I've completed the Before-Takeoff Check as part of Chapter 2: Ground Operations. What steps should I take next?,fe0632,After-Landing Procedures
fe0632,"""I encountered an issue with Chapter 2: Ground Operations. After completing the After-Landing Procedures, what should I do next?""",fe0633,Ground Operations
fe0633,"I encountered a problem with Chapter 2: Ground Operations, which I have completed. What should I do next?",fe060,End
fe0711,I've finished the Straight-and-Level Flight section in Chapter 3: Basic Flight Maneuvers. What should I work on next?,fe0712,Turns
fe0712,I've completed the section on Turns in Chapter 3: Basic Flight Maneuvers. What should I do next?,fe070,End
fe0721,I've finished the section on Climbs and Climbing Turns in Chapter 3: Basic Flight Maneuvers. What should I focus on next?,fe0722,Descents and Descending Turns
fe0722,I've finished working on Descents and Descending Turns from Chapter 3: Basic Flight Maneuvers. What should I focus on next?,fe070,End
fe0712,I'm working on Chapter 3: Basic Flight Maneuvers and have completed the section on turns. What should I do next?,fe0711,Straight-and-Level Flight
fe0711,I've completed Straight-and-Level Flight from Chapter 3: Basic Flight Maneuvers. What should I focus on next?,fe0721,Climbs and Climbing Turns
fe0721,"I've completed the sections on Climbs and Climbing Turns in Chapter 3: Basic Flight Maneuvers, but I'm having trouble with what to do next. Could you guide me on the next steps?",fe070,End
fe0811,I've finished the section on Energy State Management in Chapter 4: Energy Management: Mastering Altitude and Airspeed Control. What should I do next?,fe0812,Throttle-Elevator Coordination
fe0812,"I've encountered an issue with Chapter 4 on Energy Management, specifically about mastering altitude and airspeed control. I've already finished the section on Throttle-Elevator Coordination. What should I do next?",fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,I've run into an issue with Chapter 4: Energy Managementâ€”Mastering Altitude and Airspeed Control. I've already completed the section on Energy Exchange Between Altitude and Airspeed. What should I do next?,fe080,End
fe0821,I've completed the section on Preventing Irreversible Deceleration and Sink Rates from Chapter 4: Energy Management: Mastering Altitude and Airspeed Control. What should I do next?,fe0822,Managing Energy Errors
fe0822,I've encountered a problem with Chapter 4: Energy Management: Mastering Altitude and Airspeed Control. I've already completed the section on Managing Energy Errors. What should I do next?,fe080,End
fe0831,I've finished the Scenario-Based Energy Recovery section related to Chapter 4: Energy Managementâ€”Mastering Altitude and Airspeed Control. What should I do next?,fe0832,Specific Excess Power (PS) Utilization
fe0832,"I've finished the section on Specific Excess Power (PS) Utilization from Chapter 4, Energy Management: Mastering Altitude and Airspeed Control. What should I focus on next?",fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,"I've encountered a problem with Chapter 4: Energy Management, specifically on mastering altitude and airspeed control. I've finished the section on energy exchange between altitude and airspeed. What should I do next?",fe080,End
fe0911,I've completed the Upset Prevention and Recovery Training (UPRT) as outlined in Chapter 5: Maintaining Aircraft Control. What should I do next?,fe0912,Spatial Disorientation Mitigation
fe0912,I've completed the section on Spatial Disorientation Mitigation in Chapter 5: Maintaining Aircraft Control: Upset Prevention and Recovery Training. What should I focus on next?,fe0913,Stall Recognition and Recovery
fe0913,I've finished Stall Recognition and Recovery. What should I do next to continue with Chapter 5: Maintaining Aircraft Control: Upset Prevention and Recovery Training?,fe090,End
fe0921,I've encountered a problem with Chapter 5 on Maintaining Aircraft Control: Upset Prevention and Recovery Training. I've already completed the section on Energy Management During Maneuvers. What should I do next?,fe0913,Stall Recognition and Recovery
fe0913,"I encountered a problem with Chapter 5: Maintaining Aircraft Control, specifically about Upset Prevention and Recovery Training. I've already completed Stall Recognition and Recovery. What should I do next?",fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"""I've encountered an issue related to Chapter 5 on maintaining aircraft control, specifically about Upset Prevention and Recovery Training (UPRT), which I've completed. What steps should I take next?""",fe090,End
fe0912,I encountered an issue with Chapter 5: Maintaining Aircraft Control: Upset Prevention and Recovery Training. I've already completed the section on Spatial Disorientation Mitigation. What should I do next?,fe0921,Energy Management During Maneuvers
fe0921,I've finished the section on Energy Management During Maneuvers in Chapter 5: Maintaining Aircraft Control: Upset Prevention and Recovery Training. What should I focus on next?,fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"""I encountered an issue related to Chapter 5 on Maintaining Aircraft Control: Upset Prevention and Recovery Training. I've completed the UPRT. What steps should I take next?""",fe090,End
fe1011,I've finished the Takeoff Roll section in Chapter 6 on Takeoffs and Departure Climbs. What should I focus on next?,fe1012,Lift-Off
fe1012,I've completed the section on Lift-Off in Chapter 6: Takeoffs and Departure Climbs. What should I do next?,fe1013,Initial Climb
fe1013,I've encountered an issue with Chapter 6 on Takeoffs and Departure Climbs. I've already completed the Initial Climb. What should I do next?,fe100,End
fe1021,I've finished the section on Crosswind Takeoff in Chapter 6: Takeoffs and Departure Climbs. What should I focus on next?,fe1012,Lift-Off
fe1012,"""I've just finished the Lift-Off section in Chapter 6: Takeoffs and Departure Climbs, but I've run into a problem. What should I do next?""",fe1023,Ground Effect on Takeoff
fe1023,I've finished studying Ground Effect on Takeoff from Chapter 6 on Takeoffs and Departure Climbs. What should I focus on next?,fe100,End
fe1011,"I've finished the Takeoff Roll section of Chapter 6: Takeoffs and Departure Climbs, but I'm having some trouble. What should I do next?",fe1023,Ground Effect on Takeoff
fe1023,I've finished the section on Ground Effect on Takeoff from Chapter 6: Takeoffs and Departure Climbs. What should I focus on next?,fe1013,Initial Climb
fe1013,I encountered a problem with Chapter 6: Takeoffs and Departure Climbs. I have completed the Initial Climb. What should I do next?,fe100,End
fe1111,I've encountered a problem with Chapter 7: Ground Reference Maneuvers. I've finished the Wind Drift Correction section. What should I do next?,fe1112,Ground Reference Awareness
fe1112,I encountered an issue with Chapter 7: Ground Reference Maneuvers. I've already completed Ground Reference Awareness. What should I do next?,fe110,End
fe1121,I encountered an issue with Chapter 7: Ground Reference Maneuvers. I've already completed the Rectangular Course Maneuvers. What should I do next?,fe1111,Wind Drift Correction
fe1111,I've completed the section on Wind Drift Correction in Chapter 7: Ground Reference Maneuvers. What should I focus on next?,fe1112,Ground Reference Awareness
fe1112,I encountered an issue with Chapter 7: Ground Reference Maneuvers. I've already completed the Ground Reference Awareness. What should I do next?,fe110,End
fe1131,I've completed Turns Around a Point from Chapter 7: Ground Reference Maneuvers. What should I focus on next?,fe1132,Constant Radius Turns
fe1132,I've encountered an issue with Chapter 7: Ground Reference Maneuvers. I've already completed the Constant Radius Turns. What should I do next?,fe1112,Ground Reference Awareness
fe1112,I've encountered an issue related to Chapter 7: Ground Reference Maneuvers. I've already completed the Ground Reference Awareness section. What should I do next?,fe110,End
fe1211,I've encountered an issue with Chapter 8: Airport Traffic Patterns. I've completed the Downwind Leg. What should I do next?,fe1212,Base Leg
fe1212,I'm working on Chapter 8: Airport Traffic Patterns and have just completed the Base Leg. What should I do next?,fe1213,Final Approach Leg
fe1213,I've encountered an issue related to Chapter 8: Airport Traffic Patterns. I've completed the final approach leg. What should I do next?,fe120,End
fe1221,I've completed the Crosswind Leg in Chapter 8: Airport Traffic Patterns. What should I do next?,fe1222,Upwind Leg
fe1222,I've encountered an issue with Chapter 8: Airport Traffic Patterns. I've completed the Upwind Leg. What should I do next?,fe1211,Downwind Leg
fe1211,I'm working on Chapter 8 about airport traffic patterns and I've just finished the downwind leg. What should I do next?,fe120,End
fe1212,I've encountered an issue with Chapter 8: Airport Traffic Patterns. I've completed the base leg. What should I do next?,fe1213,Final Approach Leg
fe1213,I've encountered an issue related to Chapter 8: Airport Traffic Patterns. I've already completed the Final Approach Leg. What should I do next?,fe1221,Crosswind Leg
fe1221,I've encountered a problem with Chapter 8: Airport Traffic Patterns. I've already completed the Crosswind Leg. What should I do next?,fe120,End
fe1311,I've encountered an issue related to Chapter 9: Approaches and Landings. I've completed the base leg. What should I do next?,fe1312,Final Approach
fe1312,I've encountered an issue related to Chapter 9: Approaches and Landings. I've already completed the Final Approach section. What should I do next?,fe1313,Round Out (Flare)
fe1313,I've encountered a problem with Chapter 9: Approaches and Landings. I've completed the Round Out (Flare) section. What should I do next?,fe1314,Touchdown
fe1314,I've come across an issue with Chapter 9: Approaches and Landings. I've completed the Touchdown section. What should I do next?,fe1315,After-Landing Roll
fe1315,I've encountered an issue with Chapter 9: Approaches and Landings. I've completed the After-Landing Roll. What should I do next?,fe130,End
fe1311,I've completed the base leg in Chapter 9: Approaches and Landings. What should I do next?,fe1322,Final Approach
fe1322,I've encountered an issue with Chapter 9: Approaches and Landings. I've already completed the Final Approach section. What should I do next?,fe1323,Touchdown
fe1323,I've encountered an issue with Chapter 9: Approaches and Landings. I've already completed the Touchdown section. What should I do next?,fe1315,After-Landing Roll
fe1315,I've completed the After-Landing Roll from Chapter 9: Approaches and Landings. What should I do next?,fe130,End
fe1331,I encountered a problem related to Chapter 9: Approaches and Landings. I've completed the base leg. What should I do next?,fe1322,Final Approach
fe1322,"""I've finished the final approach in Chapter 9: Approaches and Landings. What steps should I take next?""",fe1333,Round Out (Flare)
fe1333,I've finished the round out (flare) from Chapter 9: Approaches and Landings. What should I do next?,fe1314,Touchdown
fe1314,I've encountered an issue with Chapter 9: Approaches and Landings. I've already completed the Touchdown section. What should I do next?,fe1335,After-Landing Roll
fe1335,"""I've finished the After-Landing Roll in Chapter 9: Approaches and Landings. What should I do next?""",fe130,End
fe1411,I've just finished the section on Steep Turns in Chapter 10: Performance Maneuvers. What should I focus on next?,fe1412,Steep Spiral
fe1412,I've finished the section on Steep Spiral in Chapter 10: Performance Maneuvers. What should I focus on next?,fe140,End
fe1421,I've completed the Chandelle exercise from Chapter 10 on Performance Maneuvers. What should I focus on next?,fe1422,Lazy Eight
fe1422,"""I've just finished practicing the Lazy Eight from Chapter 10: Performance Maneuvers. What should I focus on next?""",fe140,End
fe1412,I'm working on Chapter 10: Performance Maneuvers and have completed the Steep Spiral. What should I do next?,fe1422,Lazy Eight
fe1422,I've just completed the Lazy Eight exercise from Chapter 10: Performance Maneuvers. What should I focus on next?,fe1421,Chandelle
fe1421,I've finished the Chandelle maneuver from Chapter 10 on Performance Maneuvers. What should I work on next?,fe140,End
fe1511,I've encountered an issue with Chapter 11: Night Operations. I've already completed the preflight preparation for night flights. What should I do next?,fe1512,Night Vision Adaptation
fe1512,I've finished the section on Night Vision Adaptation from Chapter 11: Night Operations. What should I do next?,fe150,End
fe1521,I've encountered an issue with Chapter 11: Night Operations. I've already completed the section on Takeoff and Initial Climb at Night. What should I do next?,fe1522,Approaches and Landings at Night
fe1522,I encountered an issue with Chapter 11: Night Operations. I've finished the section on Approaches and Landings at Night. What should I do next?,fe150,End
fe1531,I've finished the section on Emergency Procedures During Night Operations in Chapter 11. What should I focus on next?,fe1512,Night Vision Adaptation
fe1512,I've encountered an issue with Chapter 11 on Night Operations. I've already finished Night Vision Adaptation. What should I do next?,fe150,End
fe1611,"I've completed the section on Landing Gear Operation and Safety from Chapter 12: Transition to Complex Airplanes, but I've encountered a problem. What should I do next?",fe1612,Controllable-Pitch Propeller Mechanics
fe1612,I've just finished studying Controllable-Pitch Propeller Mechanics and I'm having trouble with Chapter 12: Transition to Complex Airplanes. What should I do next?,fe1613,Use of Flaps for Lift Adjustment
fe1613,I encountered a problem with Chapter 12: Transition to Complex Airplanes. I've finished the section on using flaps for lift adjustment. What should I do next?,fe1614,Turbocharger Operation and Management
fe1614,"I've finished the section on Turbocharger Operation and Management from Chapter 12: Transition to Complex Airplanes, but I've hit a snag. What should I do next?",fe160,End
fe1621,"I've finished the Landing Gear Operation and Safety section in Chapter 12: Transition to Complex Airplanes, but I've encountered a problem. What should I do next?",fe1622,Controllable-Pitch Propeller Mechanics
fe1622,I've completed the section on Controllable-Pitch Propeller Mechanics in Chapter 12: Transition to Complex Airplanes. What should I focus on next?,fe1623,Turbocharger Operation and Management
fe1623,I've encountered an issue with Chapter 12: Transition to Complex Airplanes. I've already completed the section on Turbocharger Operation and Management. What should I do next?,fe1624,Emergency Procedures for High-Performance Aircraft
fe1624,"I've come across an issue related to Chapter 12: Transition to Complex Airplanes. Since I've already completed the Emergency Procedures for High-Performance Aircraft, what should be my next step?",fe160,End
fe1631,I've finished studying the section on using flaps for lift adjustment in Chapter 12: Transition to Complex Airplanes. What should I focus on next?,fe1632,Landing Gear Operation and Safety
fe1632,I've completed the section on Landing Gear Operation and Safety in Chapter 12: Transition to Complex Airplanes. What should I focus on next?,fe1633,Advanced Aerodynamic Features
fe1633,I've encountered an issue with Chapter 12: Transition to Complex Airplanes. I've already finished the section on Advanced Aerodynamic Features. What should I do next?,fe160,End
fe1711,I've encountered an issue with Chapter 13: Transition to Multiengine Airplanes. I've finished the section on the Yaw Damper. What should I do next?,fe1712,Eive Flight Principles
fe1712,"""I encountered a problem related to Chapter 13: Transition to Multiengine Airplanes. I have already completed the Five Flight Principles. What should I do next?""",fe170,End
fe1721,I've just completed the Go-Around Maneuver related to Chapter 13: Transition to Multiengine Airplanes. What should I focus on next?,fe1711,Yaw Damper
fe1711,I've encountered an issue with Chapter 13: Transition to Multiengine Airplanes. I've already completed the section on the Yaw Damper. What should I do next?,fe1723,Landing Gear Systems
fe1723,I've completed the section on Landing Gear Systems in Chapter 13 about transitioning to multiengine airplanes. What should I focus on next?,fe170,End
fe1811,I've encountered a problem with Chapter 14: Transition to Tailwheel Airplanes. I've already completed the section on Directional Control During Taxi. What should I do next?,fe1812,Ground Loop Avoidance
fe1812,I've encountered an issue with Chapter 14: Transition to Tailwheel Airplanes. I've already completed the section on Ground Loop Avoidance. What should I do next?,fe180,End
fe1821,"I've encountered an issue with Chapter 14, ""Transition to Tailwheel Airplanes."" I've completed the Normal Takeoff Roll section. What steps should I take next?",fe1811,Directional Control During Taxi
fe1811,I've encountered an issue with Chapter 14: Transition to Tailwheel Airplanes. I've already completed the section on Directional Control During Taxi. What should I do next?,fe180,End
fe1831,I've encountered an issue related to Chapter 14: Transition to Tailwheel Airplanes. I've already completed the Three-Point Landing. What should I do next?,fe1832,Crosswind Landing Techniques
fe1832,"I've finished the section on Crosswind Landing Techniques in Chapter 14: Transition to Tailwheel Airplanes, but I'm having some trouble. What should I do next?",fe1812,Ground Loop Avoidance
fe1812,I encountered a problem with Chapter 14: Transition to Tailwheel Airplanes. I've already completed the section on Ground Loop Avoidance. What should I do next?,fe180,End
fe1911,I came across an issue with Chapter 15 on transitioning to turbopropeller-powered airplanes. I've finished the section on feathering propellers. What should I do next?,fe1912,Fuel Crossfeed
fe1912,I've encountered a problem related to Chapter 15: Transition to Turbopropeller-Powered Airplanes. I've completed the section on Fuel Crossfeed. What should I do next?,fe1913,Anti-Icing/Deicing Systems
fe1913,I've just finished working on Anti-Icing/Deicing Systems and encountered an issue with Chapter 15: Transition to Turbopropeller-Powered Airplanes. What should I do next?,fe1914,Reverse Thrust Operation
fe1914,I've finished studying the section on Reverse Thrust Operation in Chapter 15: Transition to Turbopropeller-Powered Airplanes. What should I focus on next?,fe190,End
fe1911,I've completed the section on feathering propellers in Chapter 15 about transitioning to turbopropeller-powered airplanes. What should I focus on next?,fe1912,Fuel Crossfeed
fe1912,I've encountered an issue related to Chapter 15: Transition to Turbopropeller-Powered Airplanes. I've already completed the section on Fuel Crossfeed. What should I do next?,fe1913,Anti-Icing/Deicing Systems
fe1913,"""I've just finished studying Anti-Icing/Deicing Systems from Chapter 15 on Transition to Turbopropeller-Powered Airplanes. What should I focus on next?""",fe1924,Split-Shaft/Free Turbine Operation
fe1924,I encountered an issue with Chapter 15: Transition to Turbopropeller-Powered Airplanes. I've already completed the section on Split-Shaft/Free Turbine Operation. What should I do next?,fe190,End
fe2011,I've encountered an issue with Chapter 16: Transition to Jet-Powered Airplanes. I've already completed the section on Thrust Reversers. What should I do next?,fe2012,Spoilers
fe2012,I've finished the section on spoilers in Chapter 16: Transition to Jet-Powered Airplanes and encountered a problem. What should I do next?,fe2013,Speed Brakes
fe2013,I've finished the section on Speed Brakes in Chapter 16: Transition to Jet-Powered Airplanes. What should I focus on next?,fe2014,Autobrake Systems
fe2014,I've encountered a problem with Chapter 16: Transition to Jet-Powered Airplanes. I've already completed the section on Autobrake Systems. What should I do next?,fe200,End
fe2021,I've completed the section on Ground Spoiler Deployment from Chapter 16: Transition to Jet-Powered Airplanes. What should I do next?,fe2011,Thrust Reversers
fe2011,I encountered a problem related to Chapter 16: Transition to Jet-Powered Airplanes. I've finished the section on Thrust Reversers. What should I do next?,fe2014,Autobrake Systems
fe2014,I've finished studying Autobrake Systems and encountered a problem with Chapter 16: Transition to Jet-Powered Airplanes. What should I do next?,fe2012,Spoilers
fe2012,"I've finished the section on Spoilers in Chapter 16: Transition to Jet-Powered Airplanes, and I've encountered a problem. What should I do next?",fe2025,Speed Brakes
fe2025,I've finished the section on Speed Brakes in Chapter 16: Transition to Jet-Powered Airplanes. What should I focus on next?,fe200,End
fe2111,I've encountered an issue concerning Chapter 17: Transition to Light Sport Airplanes (LSA). I've already completed the preflight inspection. What should I do next?,fe2112,Short-Field Takeoff
fe2112,I've encountered a problem related to Chapter 17: Transition to Light Sport Airplanes (LSA). I've already completed the Short-Field Takeoff. What should I do next?,fe2113,Soft-Field Landing
