NodeID5,Question,NodeID6,Groundtruth
fd0212,"In the AML field, I've encountered an issue with the Risk Analysis Workflow. I've finished the Data Collection and Analysis stages. What should be my next step?",fd0213,Stakeholder Engagement
fd0213,"In the AML field, I've encountered a problem with the Risk Analysis Workflow. I've already completed Stakeholder Engagement. What should I do next?",fd020,End
fd0221,I've completed the Policy Alignment step in the AML field. What should I do next in the Policy Implementation Workflow?,fd0123,Stakeholder Engagement
fd0123,"In the AML field, I've encountered an issue with the Policy Implementation Workflow. I've already completed Stakeholder Engagement. What should I do next?",fd0211,Conduct Risk Assessment
fd0211,"In the AML field, I've encountered an issue with the Policy Implementation Workflow. I've already completed the Conduct Risk Assessment step. What should I do next?",fd020,End
fd0212,"In the AML field, I've encountered an issue with the Data Management Workflow. I've already completed the Data Collection and Analysis steps. What should I do next?",fd0123,Stakeholder Engagement
fd0123,"In the AML field, I faced a problem with the data management workflow. After completing stakeholder engagement, what should my next step be?",fd020,End
fd0211,"In the AML field, I've encountered an issue with the Strategic Planning Workflow. I've already completed the Conduct Risk Assessment. What should I do next?",fd0242,Policy Alignment
fd0242,"In the AML field, I encountered a problem with the Strategic Planning Workflow. I've already completed Policy Alignment. What should I do next?",fd020,End
fd0311,"In the AML field, I've addressed the issue of assessing the risk of terrorist financing. What steps should I take next in the risk mitigation workflow?",fd0312,Develop Proportionate Measures
fd0312,I've encountered an issue in the AML field concerning the Risk Mitigation Workflow. I've already completed the step of developing proportionate measures. What should I do next?,fd0313,Engage with Stakeholders
fd0313,"In the AML field, I've encountered a problem with the Risk Mitigation Workflow. I've already engaged with stakeholders. What should I do next?",fd030,End
fd0311,I've completed the risk assessment for terrorist financing in the AML field. What should my next step be in the policy development workflow?,fd0312,Develop Proportionate Measures
fd0312,"In the AML field, I encountered a problem with the Policy Development Workflow. I've completed the step of developing proportionate measures. What should I do next?",fd030,End
fd0313,"In the AML field, I encountered a problem with the Stakeholder Collaboration Workflow. I've completed the stakeholder engagement step. What should I do next?",fd0332,Monitor and Review Compliance
fd0332,"In the AML field, I've encountered an issue with the Stakeholder Collaboration Workflow. I've already completed the Monitor and Review Compliance step. What should I do next?",fd030,End
fd0332,"In the AML field, I've encountered an issue with the Monitoring and Supervision Workflow. I've already completed the Monitor and Review Compliance steps. What should I do next?",fd0311,Assess Risk of Terrorist Financing (TF)
fd0311,"In the AML field, I came across an issue with the Monitoring and Supervision Workflow. I've already completed the Risk Assessment for Terrorist Financing (TF). What steps should I take next?",fd030,End
fd0313,"In the AML field, I've encountered an issue with the Outreach Workflow. After completing the engagement with stakeholders, what should I do next?",fd0312,Develop Proportionate Measures
fd0312,I've encountered an issue with the Outreach Workflow in the AML field. I've already completed the step of developing proportionate measures. What should I do next?,fd030,End
fd0411,"In the AML field, I've encountered a problem with the Risk Assessment Workflow. I've completed the assessment of ML/TF risks. What should I do next?",fd0412,Develop Risk-Based Policies
fd0412,"I've completed developing risk-based policies in the AML field, but I'm facing a challenge with the risk assessment workflow. What should I do next?",fd040,End
fd0421,"In the AML field, I've encountered a challenge with the Beneficial Ownership Transparency Workflow. I've already ensured the Beneficial Ownership Information is complete. What should I do next?",fd0422,Implement Multi-Pronged Approach
fd0422,"In the AML field, I faced a challenge concerning Beneficial Ownership Transparency Workflow. I've already implemented a multi-pronged approach. What steps should I take next?",fd040,End
fd0411,"In the AML field, I've encountered an issue related to the Policy Development Workflow. I've already completed the assessment of ML/TF risks. What should be my next step?",fd0432,Implement Multi-Pronged Approach
fd0422,"In the AML field, I've encountered an issue with the Policy Development Workflow. I've already implemented a multi-pronged approach. What should I do next?",fd040,End
fd0441,"In the AML field, I've encountered an issue with the Stakeholder Engagement Workflow. I've already completed the step of engaging with stakeholders. What should I do next?",fd0442,Monitor Compliance Measures
fd0442,"In the AML field, I've encountered an issue with the Stakeholder Engagement Workflow. I've already completed monitoring compliance measures. What should I do next?",fd040,End
fd0441,"In the AML field, I encountered an issue with the Outreach Workflow. I've already engaged with stakeholders. What should I do next?",fd0452,Support Capacity Building
fd0452,"In the AML field, I've encountered an issue with the Outreach Workflow. I've already completed the Support Capacity Building. What should I do next?",fd040,End
fd0511,I've completed the due diligence for AML compliance in real estate. What should I do next?,fd0512,Assess Risk Profile
fd0512,"In the AML field, I've encountered an issue with the AML compliance process for real estate. I've already completed the risk profile assessment. What should I do next?",fd0513,Verify Beneficial Ownership
fd0513,"In the AML field, I've completed the step of verifying beneficial ownership for real estate compliance. What should I do next in the AML compliance process?",fd0514,Submit Suspicious Transaction Report (STR)
fd0514,"In the AML field, I encountered a problem related to the AML compliance process for real estate. I have already submitted a Suspicious Transaction Report (STR). What steps should I take next?",fd050,End
fd0512,I've encountered a problem with Risk-Based Supervision in Real Estate within the AML field. I've already completed the Risk Profile Assessment. What should I do next?,fd0513,Verify Beneficial Ownership
fd0513,"In the AML field, I've encountered an issue related to Risk-Based Supervision in Real Estate. I've already completed the task of verifying beneficial ownership. What should I do next?",fd0514,Submit Suspicious Transaction Report (STR)
fd0514,"""In the AML field, I've encountered an issue concerning Risk-Based Supervision in Real Estate. I've already submitted a Suspicious Transaction Report (STR). What should I do next?""",fd050,End
fd0511,"In the AML field, I've encountered a problem with onboarding new clients. I've already completed the due diligence process. What should I do next?",fd0513,Verify Beneficial Ownership
fd0513,"In the AML field, I encountered a problem with onboarding new clients. I have completed the verification of beneficial ownership. What should I do next?",fd0512,Assess Risk Profile
fd0512,"In the AML field, I've encountered a problem with onboarding new clients. I've already completed the risk profile assessment. What should I do next?",fd050,End
fd0611,"In the AML field, I've encountered an issue with Program Planning and Monitoring. I've already completed the evaluation of program feasibility. What should I do next?",fd0612,Risk Assessment
fd0612,"In the AML field, I've encountered a problem related to program planning and monitoring. I've already completed the risk assessment. What should I do next?",fd0613,Financial Reporting
fd0613,"In the AML field, I've faced an issue with Program Planning and Monitoring. I've already completed Financial Reporting. What should I do next?",fd0614,Compliance Monitoring
fd0614,"In the AML field, I've encountered an issue with Program Planning and Monitoring. I've already completed Compliance Monitoring. What should I do next?",fd060,End
fd0613,"In the AML field, I've encountered an issue concerning transparency and accountability measures. I've finished the financial reporting. What steps should I take next?",fd0622,Risk Assessment
fd0622,"In the AML field, I've encountered a problem related to transparency and accountability measures. I've already completed the risk assessment. What should I do next?",fd0623,Compliance Monitoring
fd0623,"In the AML field, I encountered an issue concerning transparency and accountability measures. I have already completed compliance monitoring. What should I do next?",fd060,End
fd0611,"In the AML field, I've encountered an issue related to the governance of the operational structure. I've already evaluated the program's feasibility. What should I do next?",fd0622,Risk Assessment
fd0622,"In the AML field, I've encountered a problem related to the governance of operational structure. I've already completed the risk assessment. What should I do next?",fd0623,Compliance Monitoring
fd0623,"In the AML field, I've encountered an issue with the governance of the operational structure. I've already completed compliance monitoring. What should I do next?",fd060,End
fd0711,"In the AML field, I've run into an issue with the Application Process for a Permit. I've already submitted the request. What should I do next?",fd0712,Verify Details
fd0712,"In the AML field, I encountered a problem with the Application Process for a Permit. I have completed the ""Verify Details"" step. What should I do next?",fd0713,Approval Process
fd0713,"In the AML field, I've completed the approval process for a permit application. What should I do next?",fd0714,Issue Certificate
fd0714,"In the AML field, I've come across an issue with the Application Process for a Permit. I've already completed the step of issuing the certificate. What should I do next?",fd070,End
fd0711,"In the AML field, I've come across an issue with Compliance Verification. I've already submitted the request. What should I do next?",fd0712,Verify Details
fd0712,"In the AML field, I've completed the task of verifying details for compliance verification. What should be my next step?",fd0713,Approval Process
fd0713,"In the AML field, I've encountered a problem with Compliance Verification and have completed the Approval Process. What should I do next?",fd0714,Issue Certificate
fd0714,"In the AML field, I faced a problem with Compliance Verification. After completing the Issue Certificate, what should I do next?",fd070,End
fd0711,"In the AML field, I've encountered an issue with renewing a license. I've already submitted the request. What should I do next?",fd0712,Verify Details
fd0712,"In the AML field, I've come across an issue with renewing a license. I've already completed the details verification. What should I do next?",fd0713,Approval Process
fd0713,"In the AML field, I've encountered an issue with renewing a license. I've already completed the approval process. What should I do next?",fd070,End
fd0811,I've completed the risk assessment in the AML field concerning financial institution supervision. What should I do next?,fd0812,Risk Mitigation Strategy Development
fd0812,"In the AML field, I've encountered an issue with Financial Institution Supervision. I've already developed a Risk Mitigation Strategy. What should I do next?",fd0813,Monitoring and Supervision
fd0813,I've encountered a problem in the AML field related to Financial Institution Supervision. I've already completed the Monitoring and Supervision steps. What should I do next?,fd0814,Stakeholder Engagement
fd0814,"In the AML field, I've encountered an issue related to financial institution supervision. I've already completed stakeholder engagement. What should I do next?",fd080,End
fd0821,"In the AML field, I've encountered an issue concerning the supervision of Designated Non-Financial Businesses and Professions (DNFBPs). I've already completed the risk assessment. What should I do next?",fd0822,Training and Capacity Building
fd0822,"In the AML field, I've encountered an issue regarding the supervision of Designated Non-Financial Businesses and Professions (DNFBPs). I've already completed training and capacity building. What steps should I take next?",fd0812,Risk Mitigation Strategy Development
fd0812,I've encountered an issue with supervising Designated Non-Financial Businesses and Professions (DNFBPs) in the AML field. I've already developed a risk mitigation strategy. What should I do next?,fd0813,Monitoring and Supervision
fd0813,"In the AML field, I've faced a challenge related to the supervision of Designated Non-Financial Businesses and Professions (DNFBPs). I've already completed the monitoring and supervision phase. What should I do next?",fd080,End
fd0821,"In the AML field, I've encountered a problem concerning the regulation of Virtual Asset Service Providers (VASPs). After completing the risk assessment, what should be my next step?",fd0832,Technological Tools Implementation
fd0832,"In the AML field, I've encountered an issue regarding the regulation of Virtual Asset Service Providers (VASPs). I've already completed the implementation of technological tools. What should I do next?",fd0813,Monitoring and Supervision
fd0813,"""In the AML field, I've encountered a problem related to the regulation of Virtual Asset Service Providers (VASPs). I have already completed the monitoring and supervision aspects. What should I do next?""",fd0834,International Cooperation
fd0834,"In the AML field, I've encountered an issue related to the regulation of Virtual Asset Service Providers (VASPs). I've already completed the international cooperation aspect. What should I do next?",fd080,End
fd0821,"In the AML field, I've completed a Risk Assessment related to National Risk Assessment Coordination. What should I do next?",fd0814,Stakeholder Engagement
fd0814,"In the AML field, I've encountered a problem with National Risk Assessment Coordination. I've already completed the Stakeholder Engagement. What should I do next?",fd0843,Policy Development
fd0843,"In the AML field, I've encountered an issue with National Risk Assessment Coordination after completing Policy Development. What should I do next?",fd0844,Implementation Review
fd0844,"In the AML field, I've encountered an issue with National Risk Assessment Coordination. I've already completed the Implementation Review. What should I do next?",fd080,End
fd0911,I've completed a Conduct Risk Assessment in the AML field for Virtual Asset Service Providers (VASPs). What should I do next in terms of risk management?,fd0912,Develop Mitigation Strategies
fd0912,"In the AML field, I've been working on a problem related to risk management for Virtual Asset Service Providers (VASPs) and have completed developing mitigation strategies. What should I do next?",fd0913,Monitor Suspicious Transactions
fd0913,"In the AML field, I faced a challenge with risk management for Virtual Asset Service Providers (VASPs). I have already completed monitoring suspicious transactions. What should I do next?",fd090,End
fd0921,"In the AML field, I've encountered an issue concerning AML/CFT compliance for financial institutions. I've already engaged the stakeholders. What should my next step be?",fd0911,Conduct Risk Assessment
fd0911,"In the AML field, I've encountered a challenge regarding AML/CFT compliance for financial institutions. After completing a conduct risk assessment, what should be my next step?",fd0912,Develop Mitigation Strategies
fd0912,"In the AML field, I faced a problem related to AML/CFT compliance for financial institutions. I have completed developing mitigation strategies. What should I do next?",fd0913,Monitor Suspicious Transactions
fd0913,"In the AML field, I've encountered a problem related to AML/CFT compliance for financial institutions. I've already completed monitoring suspicious transactions. What should I do next?",fd090,End
fd0911,"In the AML field, I encountered a problem with monitoring red flag indicators. I've completed the conduct risk assessment. What should I do next?",fd0913,Monitor Suspicious Transactions
fd0913,"""In the AML field, I've addressed a problem with Red Flag Indicators Monitoring and have completed monitoring suspicious transactions. What should I do next?""",fd090,End
fd1011,"In the AML field, I've encountered a challenge with Digital Identity Onboarding. I've already completed the Identity Verification step. What should I do next?",fd1012,Data Submission
fd1012,"In the AML field, I've encountered an issue with Digital Identity Onboarding. After completing the data submission, what should I do next?",fd1013,Risk Assessment
fd1013,"""I've encountered a problem with digital identity onboarding in the AML field. After completing the risk assessment, what should my next steps be?""",fd1014,Account Activation
fd1014,"I've encountered a problem with Digital Identity Onboarding in the AML field, and I've already completed the Account Activation. What should I do next?",fd100,End
fd1021,"In the AML field, I've encountered an issue with financial transaction processing. I've completed the transaction initiation. What should I do next?",fd1011,Identity Verification
fd1011,"In the AML field, I've successfully completed identity verification. What should I do next regarding financial transaction processing?",fd1023,Transaction Monitoring
fd1023,"In the AML field, I've encountered an issue with financial transaction processing. I've already completed transaction monitoring. What should I do next?",fd1024,Data Integrity Check
fd1024,I faced an issue in the AML field concerning financial transaction processing. I've already completed the data integrity check. What should be my next step?,fd100,End
fd1031,"In the AML field, I've encountered an issue with Compliance Management. I've completed the data collectionâ€”what should my next steps be?",fd1011,Identity Verification
fd1011,"In the AML field, I've encountered an issue related to Compliance Management. After completing identity verification, what should my next step be?",fd1013,Risk Assessment
fd1013,"In the AML field, I've encountered an issue with Compliance Management. I've already completed the Risk Assessment. What should be my next step?",fd1034,Reporting
fd1034,"In the AML field, I've encountered an issue with compliance management. I've already completed the reporting. What should I do next?",fd100,End
fd1111,"In the AML field, I've encountered an issue related to the AML Compliance Framework. I've already completed transaction monitoring. What steps should I take next?",fd1112,Risk Assessment
fd1112,"In the AML field, I've completed a risk assessment related to the AML Compliance Framework. What should my next steps be?",fd1113,Customer Due Diligence (CDD)
fd1113,"In the AML field, I encountered a problem related to the AML Compliance Framework. I have completed Customer Due Diligence (CDD). What should I do next?",fd1114,Reporting to Authorities
fd1114,"In the AML field, I've encountered an issue concerning the AML Compliance Framework. I've already completed the reporting to authorities. What should I do next?",fd110,End
fd1113,"In the AML field, I've encountered a challenge related to mitigating terrorist financing risk. After completing Customer Due Diligence (CDD), what steps should I take next?",fd1122,Compliance Review
fd1122,I've completed a compliance review in the AML field concerning terrorist financing risk mitigation. What should my next steps be?,fd1123,Sector-Specific Risk Analysis
fd1123,"In the AML field, I've completed a sector-specific risk analysis for mitigating terrorist financing risks. What should my next steps be?",fd1111,Transaction Monitoring
fd1111,I've encountered an issue with mitigating terrorist financing risk in the AML field. I've already completed transaction monitoring. What steps should I take next?,fd110,End
fd1131,"In the AML field, I've encountered a problem related to the National Risk Assessment. I've already completed the Governance and Scoping phases. What should I do next?",fd1112,Risk Assessment
fd1112,"In the AML field, after completing a National Risk Assessment, what steps should I take next?",fd1133,Public-Private Collaboration
fd1133,"In the AML field, I encountered a problem related to the National Risk Assessment. I have already completed the Public-Private Collaboration. What should I do next?",fd110,End
fd1211,"In the AML field, I've encountered an issue with the identity verification process. Now that I've completed the verification, what should I do next?",fd1212,Data Validation
fd1212,"In the AML field, I've run into an issue with the identity verification process. I've already completed data validation. What should I do next?",fd1213,Reporting
fd1213,"In the AML field, I encountered an issue with the identity verification process and have completed the reporting. What should I do next?",fd120,End
fd1221,"""In the AML field, I've completed the approval process but am facing an issue with verification. What should I do next?""",fd1211,Verification
fd1211,"I recently encountered a verification issue in the AML field, which I have now completed. What steps should I take next?",fd1213,Reporting
fd1213,"In the AML field, I've finished the Reporting phase but encountered a problem with Verification. What should I do next?",fd120,End
fd1212,"In the AML field, I've encountered a problem with regulatory compliance monitoring. I've completed data validation. What should I do next?",fd1221,Approval Process
fd1221,"In the AML field, I've encountered an issue with regulatory compliance monitoring and have completed the approval process. What should I do next?",fd1211,Verification
fd1211,"In the AML field, I've encountered an issue with regulatory compliance monitoring and have completed the verification process. What steps should I take next?",fd120,End
fd1311,"In the context of AML and Shell Egg Processing, I've completed the step of receiving shell eggs. What should I do next?",fd1312,Washing Shell Eggs
fd1312,"In the AML field, I've encountered an issue related to shell egg processing. I've completed washing the shell eggs. What should I do next?",fd1313,Egg Classification
fd1313,"In the AML field, I've encountered an issue related to shell egg processing. I've already completed egg classification. What should I do next?",fd1314,Packing and Storage
fd1314,"In the AML field, I encountered a problem related to shell egg processing. I have completed the packing and storage stages. What should I do next?",fd130,End
fd1311,I've completed the process for receiving shell eggs in the AML field. What steps should I take next for handling returned products?,fd1322,Returned Products
fd1322,"""In the AML field, I've encountered an issue with handling returned products. I've finished dealing with the returned products. What should I do next?""",fd1312,Washing Shell Eggs
fd1312,"In the AML field, I encountered an issue with handling returned products. I have already completed washing the shell eggs. What should I do next?",fd130,End
fd1311,"In the AML field, I've encountered a problem with Hazard Monitoring and Control. I've already completed the step for receiving shell eggs. What should I do next?",fd1312,Washing Shell Eggs
fd1312,I've encountered an issue in the AML field related to Hazard Monitoring and Control. I've already completed the task of washing shell eggs. What should I do next?,fd1322,Returned Products
fd1322,"""In the AML field, I've dealt with a problem concerning Hazard Monitoring and Control and have completed the Returned Products section. What should I do next?""",fd130,End
fd1411,"""I've completed the Receiving Shell Eggs step in the AML field related to Shell Egg Processing. What should I do next?""",fd1412,Washing Shell Eggs
fd1412,"In the AML field, I've encountered an issue related to shell egg processing. After completing the washing of the shell eggs, what should I do next?",fd1413,Sanitizing Shell Eggs
fd1413,"In the AML field, I've encountered an issue related to shell egg processing. I've completed the sanitization of the shell eggs. What should I do next?",fd1414,Liquid Egg Cooling and Holding
fd1414,"In the AML field, I've encountered an issue related to shell egg processing. I've already completed the steps for liquid egg cooling and holding. What should I do next?",fd140,End
fd1411,"In the AML field, I've come across an issue with Returned Product Evaluation. I've already completed the Receiving Shell Eggs process. What should I do next?",fd1422,Returned Product Handling
fd1422,"In the AML field, I encountered an issue with Returned Product Evaluation. I've already completed the Returned Product Handling. What should I do next?",fd1414,Liquid Egg Cooling and Holding
fd1414,"In the AML field, I've encountered an issue with Returned Product Evaluation. I've completed the steps for Liquid Egg Cooling and Holding. What should I do next?",fd140,End
fd1411,"In the AML field, I've come across an issue with Hazard Control and Monitoring. I've already completed receiving shell eggs. What should I do next?",fd1412,Washing Shell Eggs
fd1412,"""I encountered a problem with hazard control and monitoring in the AML field. I have already completed washing the shell eggs. What should I do next?""",fd1414,Liquid Egg Cooling and Holding
fd1414,"In the AML field, I've encountered an issue with hazard control and monitoring. I've already completed the liquid egg cooling and holding process. What should I do next?",fd1422,Returned Product Handling
fd1422,"In the AML field, I've dealt with a problem concerning Hazard Control and Monitoring, and I've already completed Returned Product Handling. What steps should I take next?",fd140,End
fd1511,"In the AML field, I'm facing an issue with the raw material preparation for fully cooked roast beef. I've already completed the step of receiving raw meat (eye rounds). What should I do next?",fd1512,Cold Storage
fd1512,"In the AML field, I faced an issue with raw material preparation for fully cooked roast beef. I've already completed the cold storage step. What should I do next?",fd1513,"Trim, Size Eye Rounds"
fd1513,"In the AML field, I've encountered an issue with Raw Material Preparation for Fully Cooked Roast Beef. I've completed the trimming and sizing of the eye rounds. What should I do next?",fd1514,Rub Beef with Seasoning
fd1514,"In the AML field, while working on raw material preparation for fully cooked roast beef, I've completed the seasoning rub for the beef. What should I do next?",fd1515,Racking ¨C Seal Roasts in Cook-in Bags
fd1515,"In the AML field, I've run into an issue with Raw Material Preparation for Fully Cooked Roast Beef. I've already completed the step of racking and sealing the roasts in cook-in bags. What should I do next?",fd150,End
fd1521,"""In the AML field, I encountered a problem related to the Cooking and Cooling Process. I have completed the cooking step (CCP 1). What should I do next?""",fd1522,Chilling (CCP 2)
fd1522,"In the AML field, I encountered an issue related to the Cooking and Cooling Process. I have completed the Chilling step (CCP 2). What should I do next?",fd1512,Cold Storage (Cooked Roasts)
fd1512,"In the AML field, I've encountered an issue with the cooking and cooling process. I've already completed the cold storage step. What should I do next?",fd150,End
fd1531,"In the AML field, I've encountered an issue related to Packaging and Distribution. I've already completed the Packaging and Labeling steps. What should I do next?",fd1532,Storage/Distribution
fd1532,"In the AML field, I've encountered an issue with Packaging and Distribution, and I've completed the Storage/Distribution part. What should I do next?",fd1533,Returned Product
fd1533,"In the AML field, I've encountered an issue related to Packaging and Distribution. I've already completed the Returned Product step. What should I do next?",fd150,End
fd1611,"""In the AML field, I've encountered an issue with Pre-Harvest Management. I have already completed the Breeder Flock and Hatchery stages. What should I do next?""",fd1612,Grow-out Houses
fd1612,"""In the AML field, I've encountered a challenge related to Pre-Harvest Management after completing the Grow-out Houses. What steps should I take next?""",fd1613,Transportation
fd1613,"""In the AML field, I've encountered an issue with Pre-Harvest Management. I've already completed the Transportation phase. What should I do next?""",fd160,End
fd1621,"In the AML field, I've completed Live Receiving and Hanging in Slaughter and Processing, but I'm facing a problem. What should I do next?",fd1622,Scalding
fd1622,"""In the context of AML, I've run into an issue concerning Slaughter and Processing. I've already completed the Scalding step. What should I do next?""",fd1623,Picking
fd1623,"In the AML field, I've encountered an issue related to slaughter and processing, and I've already completed the picking step. What should I do next?",fd1624,Evisceration
fd1624,"In the AML field, I came across an issue related to slaughter and processing. I've already completed the evisceration step. What should I do next?",fd1625,Chilling
fd1625,"In the AML field, I've encountered an issue related to slaughter and processing. I've completed the chilling phase. What should I do next?",fd1626,Antimicrobial Interventions
fd1626,"In the AML field, I've encountered an issue related to slaughter and processing. I've already completed the antimicrobial interventions. What should I do next?",fd160,End
fd1631,"In the AML field, I encountered a problem with Further Processing after completing Packaging and Labeling. What should I do next?",fd1632,Storage and Distribution
fd1632,"In the AML field, I've encountered an issue with Further Processing. I've already completed Storage and Distribution. What should I do next?",fd160,End
fd1711,"In the AML field, I've encountered an issue related to Counter-Proliferation Financing. I have completed the monitoring and freezing of transactions. What should I do next?",fd1712,Reporting and Investigating Prohibited Activities
fd1712,"In the AML field, I've come across an issue related to the Counter-Proliferation Financing Process. I have already completed reporting and investigating prohibited activities. What should I do next?",fd170,End
fd1721,"In the AML field, I've encountered a problem with the Inter-Agency Coordination Mechanism. I've already completed the steps for Inter-Agency Coordination and Information Sharing. What should I do next?",fd1712,Reporting and Investigating Prohibited Activities
fd1712,"In the AML field, I've encountered an issue with the Inter-Agency Coordination Mechanism. I've already completed the Reporting and Investigation of Prohibited Activities. What should I do next?",fd170,End
fd1731,"In the AML field, I've faced an issue related to the Compliance and Supervision Framework. I've already finished designing the compliance guidance. What should I do next?",fd1711,Monitoring and Freezing Transactions
fd1711,"In the AML field, I've encountered an issue with the Compliance and Supervision Framework. I've already completed the steps for monitoring and freezing transactions. What should I do next?",fd170,End
fd1811,"In the AML field, I've encountered an issue with Group-Wide Compliance for Financial Institutions. I've already completed Group-Wide Information Sharing. What steps should I take next?",fd1812,Suspicious Activity Reporting (SAR)
fd1812,"In the AML field, I encountered a problem related to group-wide compliance for financial institutions. I have completed a Suspicious Activity Report (SAR). What should I do next?",fd1813,Legal and Regulatory Framework Alignment
fd1813,"In the AML field, I've faced a challenge regarding Group-Wide Compliance for Financial Institutions. I've already completed the Legal and Regulatory Framework Alignment. What should my next step be?",fd180,End
fd1821,"In the AML field, I've worked on enhancing cross-sector information sharing and completed public-private collaboration. What should I do next?",fd1813,Legal and Regulatory Framework Alignment
fd1813,"In the AML field, I encountered a challenge with enhancing cross-sector information sharing. I've already completed the legal and regulatory framework alignment. What should I do next?",fd1812,Suspicious Activity Reporting (SAR)
fd1812,"In the AML field, I've encountered a challenge with enhancing cross-sector information sharing. After completing the Suspicious Activity Reporting (SAR), what should I do next?",fd180,End
fd1911,"In the AML field, I've come across an issue concerning AML/CFT compliance for financial inclusion. I've already completed the risk assessment and mitigation steps. What should I do next?",fd1912,Customer Due Diligence (CDD)
fd1912,"In the AML field, I've encountered an issue concerning AML/CFT compliance for financial inclusion. After completing Customer Due Diligence (CDD), what should my next steps be?",fd1913,Simplified Due Diligence (SDD) Regime
fd1913,"In the AML field, I've encountered an issue regarding AML/CFT compliance for financial inclusion. I've completed the Simplified Due Diligence (SDD) regime. What should I do next?",fd190,End
fd1921,"In the AML field, I've come across an issue related to the Digital Financial Inclusion Framework. I've already completed the Digital Financial Inclusion process. What should my next steps be?",fd1913,Simplified Due Diligence (SDD) Regime
fd1913,"In the AML field, I've encountered a challenge with the Digital Financial Inclusion Framework. I've already completed the Simplified Due Diligence (SDD) regime. What should I do next?",fd1911,Risk Assessment and Mitigation
fd1911,"In the AML field, I've encountered a problem related to the Digital Financial Inclusion Framework. I've already completed the risk assessment and mitigation. What should I do next?",fd190,End
fd1931,"In the AML field, I've encountered a problem related to enhancing collaboration for financial inclusion. I've already completed the public-private collaboration. What should I do next?",fd1912,Customer Due Diligence (CDD)
fd1912,"In the AML field, I came across a challenge regarding enhancing collaboration for financial inclusion. I've already completed Customer Due Diligence (CDD). What should I do next?",fd1911,Risk Assessment and Mitigation
fd1911,"In the AML field, I've addressed a problem concerning enhancing collaboration for financial inclusion. I've already completed risk assessment and mitigation. What should I do next?",fd190,End
fd2011,"In the AML field, I've come across an issue concerning the establishment of correspondent banking relationships. I've already completed customer due diligence (CDD). What steps should I take next?",fd2012,Risk Assessment and Monitoring
fd2012,"In the AML field, I've encountered an issue regarding establishing correspondent banking relationships. I've already completed the risk assessment and monitoring. What should I do next?",fd2013,Enhanced Due Diligence (EDD)
fd2013,"In the AML field, I've encountered a problem with establishing correspondent banking relationships. I've already completed Enhanced Due Diligence (EDD). What should I do next?",fd200,End
fd2021,"In the AML field, I've been dealing with managing correspondent banking risks. After completing ongoing transaction monitoring, what should I do next?",fd2022,Clear Governance Agreements
fd2022,I've addressed the issue of managing correspondent banking risks by completing clear governance agreements. What steps should I take next?,fd2012,Risk Assessment and Monitoring
fd2012,"""In the AML field, I've encountered a challenge with managing correspondent banking risks. I've already completed the risk assessment and monitoring. What should I do next?""",fd200,End
fd2031,"In the AML field, I've worked on enhancing collaboration for risk mitigation and have completed public-private collaboration. What should I focus on next?",fd2013,Enhanced Due Diligence (EDD)
fd2013,"In the AML field, I faced a challenge with enhancing collaboration for risk mitigation. After completing Enhanced Due Diligence (EDD), what should my next steps be?",fd2021,Ongoing Transaction Monitoring
fd2021,"In the AML field, I've encountered an issue regarding enhancing collaboration for risk mitigation. After completing ongoing transaction monitoring, what should I do next?",fd200,End
fd2111,"In the AML field, I've addressed the challenge of defining terrorist financing offenses. What should my next steps be in dealing with criminalizing terrorist financing activities?",fd2112,Applying Targeted Financial Sanctions
fd2112,"In the AML field, I encountered a problem related to criminalizing terrorist financing activities. I have completed applying targeted financial sanctions. What should I do next?",fd2113,Establishing Stand-Alone Offenses
fd2113,"In the AML field, I've addressed the issue of criminalizing terrorist financing activities by establishing stand-alone offenses. What should my next steps be?",fd210,End
fd2121,"""In the AML field, I've encountered a problem with the Risk Assessment and Mitigation Framework. I've already completed the Risk-Based Assessment for Compliance. What should I do next?""",fd2122,Enhanced Due Diligence for High-Risk Areas
fd2122,"In the AML field, I've encountered a problem with the Risk Assessment and Mitigation Framework. I've already completed Enhanced Due Diligence for high-risk areas. What should I do next?",fd2123,Collaboration Between Public and Private Sectors
fd2123,"In the AML field, I've encountered an issue with the Risk Assessment and Mitigation Framework. I've already completed the Collaboration Between Public and Private Sectors. What should I do next?",fd210,End
fd2131,"In the AML field, I've encountered a problem related to Accountability and the Legal Framework. I've already addressed Legal and Administrative Liability. What should I do next?",fd2132,Prosecution of Ancillary Offenses
fd2132,"In the AML field, I've encountered an issue related to accountability and the legal framework. I've already completed the prosecution of ancillary offenses. What should I do next?",fd2123,Collaboration Between Public and Private Sectors
fd2123,"In the AML field, I've encountered a problem related to accountability and the legal framework. I've already completed the collaboration between the public and private sectors. What should I do next?",fd210,End
fd2211,"In the AML field, I've encountered an issue with the MVTS Risk Management Framework. I've already completed the risk assessment. What should I do next?",fd2212,Customer Due Diligence (CDD)
fd2212,"In the AML field, I've encountered a challenge with the MVTS Risk Management Framework. After completing Customer Due Diligence (CDD), what steps should I take next?",fd2213,Enhanced Due Diligence (EDD)
fd2213,"In the AML field, I've encountered an issue with the MVTS Risk Management Framework. I've already completed Enhanced Due Diligence (EDD). What should I do next?",fd220,End
fd2221,"In the AML field, I've come across an issue with Transaction Oversight and Reporting. I've already completed the Transaction Monitoring. What should I do next?",fd2222,Reporting Suspicious Transactions
