NodeID5,Question,NodeID6,Groundtruth
fd1322,"""I've finished working on Returned Products. What should I focus on next?""",fd1312,Washing Shell Eggs
fd1312,"""I've finished washing the shell eggs. What should I do next?""",fd130,End
fd1311,"""I've finished receiving the shell eggs. What should I do next?""",fd1312,Washing Shell Eggs
fd1312,"""I've finished washing the shell eggs. What should I do next?""",fd1322,Returned Products
fd1322,"""I've finished working on the returned products. What should I do next?""",fd130,End
fd1411,"""I have finished receiving shell eggs. What should I do next?""",fd1412,Washing Shell Eggs
fd1412,"""I've finished washing the shell eggs. What should I do next?""",fd1413,Sanitizing Shell Eggs
fd1413,I've finished sanitizing the shell eggs. What should I do next?,fd1414,Liquid Egg Cooling and Holding
fd1414,I've finished the Liquid Egg Cooling and Holding process. What should I do next?,fd140,End
fd1411,"""I've finished receiving the shell eggs. What should I do next?""",fd1422,Returned Product Handling
fd1422,I've finished handling the returned products. What should I do next?,fd1414,Liquid Egg Cooling and Holding
fd1414,"""I've finished the Liquid Egg Cooling and Holding process. What should I do next?""",fd140,End
fd1411,"""I have finished receiving the shell eggs. What should I do next?""",fd1412,Washing Shell Eggs
fd1412,"""I've finished washing the shell eggs. What should I do next?""",fd1414,Liquid Egg Cooling and Holding
fd1414,"""I've finished the Liquid Egg Cooling and Holding process. What should I do next?""",fd1422,Returned Product Handling
fd1422,"""I've finished handling the returned products. What should I do next?""",fd140,End
fd1511,"""I've finished receiving the raw meat (eye rounds). What should I do next?""",fd1512,Cold Storage
fd1512,"""I've finished reading Cold Storage. What should I read next?""",fd1513,"Trim, Size Eye Rounds"
fd1513,"""I've finished trimming and sizing the eye rounds. What should I do next?""",fd1514,Rub Beef with Seasoning
fd1514,"""I've finished seasoning the beef rub. What should I do next?""",fd1515,Racking ¨C Seal Roasts in Cook-in Bags
fd1515,I have finished racking and sealing the roasts in cook-in bags. What should I do next?,fd150,End
fd1521,I've completed Cooking (CCP 1). What should I do next?,fd1522,Chilling (CCP 2)
fd1522,I have finished Chilling (CCP 2). What should I do next?,fd1512,Cold Storage (Cooked Roasts)
fd1512,"""I've finished reading Cold Storage. What should I read next?""",fd150,End
fd1531,I've finished the packaging and labeling. What should I do next?,fd1532,Storage/Distribution
fd1532,I have completed the Storage/Distribution phase. What should I do next?,fd1533,Returned Product
fd1533,"""I've finished handling the returned product. What should I do next?""",fd150,End
fd1611,I've completed the Breeder Flock & Hatchery program. What should I do next?,fd1612,Grow-out Houses
fd1612,"""I've completed the Grow-out Houses. What should I do next?""",fd1613,Transportation
fd1613,"""I've finished working on Transportation. What should I focus on next?""",fd160,End
fd1621,I've finished Live Receiving and Hanging. What should I do next?,fd1622,Scalding
fd1622,I've finished working with Scalding. What should I do next?,fd1623,Picking
fd1623,"""I've finished picking. What should I do next?""",fd1624,Evisceration
fd1624,"I've finished reading ""Evisceration."" What should I read next?",fd1625,Chilling
fd1625,"""I've finished watching 'Chilling.' What should I do next?""",fd1626,Antimicrobial Interventions
fd1626,"""I've finished the Antimicrobial Interventions. What should I do next?""",fd160,End
fd1631,"""I've finished the packaging and labeling. What should I do next?""",fd1632,Storage and Distribution
fd1632,I've finished the Storage and Distribution course. What should I do next?,fd160,End
fd1711,I've finished monitoring and freezing transactions. What should I do next?,fd1712,Reporting and Investigating Prohibited Activities
fd1712,I've completed the Reporting and Investigating Prohibited Activities course. What should I do next?,fd170,End
fd1721,I've completed the Inter-Agency Coordination and Information Sharing course. What should I do next?,fd1712,Reporting and Investigating Prohibited Activities
fd1712,I've completed the course on Reporting and Investigating Prohibited Activities. What should I do next?,fd170,End
fd1731,I've finished designing the compliance guidance. What should I do next?,fd1711,Monitoring and Freezing Transactions
fd1711,I've finished monitoring and freezing transactions. What should I do next?,fd170,End
fd1811,I've finished the Group-wide Information Sharing. What should I do next?,fd1812,Suspicious Activity Reporting (SAR)
fd1812,"""I've finished the Suspicious Activity Report (SAR). What should I do next?""",fd1813,Legal and Regulatory Framework Alignment
fd1813,I've finished working on the Legal and Regulatory Framework Alignment. What should I do next?,fd180,End
fd1821,I've completed the Public-Private Collaboration. What should I do next?,fd1813,Legal and Regulatory Framework Alignment
fd1813,I've finished the Legal and Regulatory Framework Alignment. What should I do next?,fd1812,Suspicious Activity Reporting (SAR)
fd1812,"""I've completed the Suspicious Activity Reporting (SAR). What should I do next?""",fd180,End
fd1911,"Now that I've completed the Risk Assessment and Mitigation, what should be my next steps?",fd1912,Customer Due Diligence (CDD)
fd1912,"""I've finished the Customer Due Diligence process. What steps should I take next?""",fd1913,Simplified Due Diligence (SDD) Regime
fd1913,I've completed the Simplified Due Diligence (SDD) regime. What should I do next?,fd190,End
fd1921,"""I've completed Digital Financial Inclusion. What should I do next?""",fd1913,Simplified Due Diligence (SDD) Regime
fd1913,"""I've completed the Simplified Due Diligence (SDD) Regime. What steps should I take next?""",fd1911,Risk Assessment and Mitigation
fd1911,"""I've finished the Risk Assessment and Mitigation. What should I do next?""",fd190,End
fd1931,I've completed the Public-Private Collaboration. What should I do next?,fd1912,Customer Due Diligence (CDD)
fd1912,"""Now that I've completed Customer Due Diligence (CDD), what should I do next?""",fd1911,Risk Assessment and Mitigation
fd1911,"""I have completed the risk assessment and mitigation. What should I do next?""",fd190,End
fd2011,"""I've finished the Customer Due Diligence (CDD). What should I do next?""",fd2012,Risk Assessment and Monitoring
fd2012,I've finished the risk assessment and monitoring. What should I do next?,fd2013,Enhanced Due Diligence (EDD)
fd2013,"""I've completed the Enhanced Due Diligence (EDD). What should I do next?""",fd200,End
fd2021,"""Having completed the Ongoing Transaction Monitoring, what should my next steps be?""",fd2022,Clear Governance Agreements
fd2022,"""I've finished the Clear Governance Agreements. What should I do next?""",fd2012,Risk Assessment and Monitoring
fd2012,"""I've completed the risk assessment and monitoring. What should I do next?""",fd200,End
fd2031,I've completed the Public-Private Collaboration. What should I do next?,fd2013,Enhanced Due Diligence (EDD)
fd2013,"""I've finished the Enhanced Due Diligence (EDD). What steps should I take next?""",fd2021,Ongoing Transaction Monitoring
fd2021,"""I've finished the ongoing transaction monitoring. What should I do next?""",fd200,End
fd2111,I have completed the section on defining terrorist financing offenses. What should I do next?,fd2112,Applying Targeted Financial Sanctions
fd2112,"""I've completed applying targeted financial sanctions. What should I do next?""",fd2113,Establishing Stand-Alone Offenses
fd2113,"""I've finished working on Establishing Stand-Alone Offenses. What should I do next?""",fd210,End
fd2121,I've completed the Risk-Based Assessment for Compliance. What should I do next?,fd2122,Enhanced Due Diligence for High-Risk Areas
fd2122,"""I've finished the Enhanced Due Diligence for High-Risk Areas. What steps should I take next?""",fd2123,Collaboration Between Public and Private Sectors
fd2123,I've completed the course on Collaboration Between Public and Private Sectors. What should I do next?,fd210,End
fd2131,I've completed Legal and Administrative Liability. What should I do next?,fd2132,Prosecution of Ancillary Offenses
fd2132,I've completed the Prosecution of Ancillary Offenses course. What should I do next?,fd2123,Collaboration Between Public and Private Sectors
fd2123,"""I've finished working on collaboration between the public and private sectors. What should I do next?""",fd210,End
fd2211,"""I've completed the risk assessment. What should I do next?""",fd2212,Customer Due Diligence (CDD)
fd2212,"""I've finished the Customer Due Diligence (CDD). What should I do next?""",fd2213,Enhanced Due Diligence (EDD)
fd2213,I've completed Enhanced Due Diligence (EDD). What should I do next?,fd220,End
fd2221,I've finished the transaction monitoring. What should I do next?,fd2222,Reporting Suspicious Transactions
fd2222,I've completed reporting suspicious transactions. What should I do next?,fd2223,Agent Monitoring and Oversight
fd2223,"""I have finished Agent Monitoring and Oversight. What should I do next?""",fd220,End
fd2231,"""I've completed the Public-Private Collaboration. What should I do next?""",fd2211,Risk Assessment
fd2211,I've completed the risk assessment. What should I do next?,fd2233,Simplified Due Diligence (SDD)
fd2233,"""I've completed the Simplified Due Diligence (SDD). What should I do next?""",fd220,End
fd2311,I've finished collecting and organizing the data. What should I do next?,fd2312,Data Harmonization Across Agencies
fd2312,I've completed Data Harmonization Across Agencies. What should I do next?,fd2313,Risk Assessment Integration
fd2313,I've finished the Risk Assessment Integration. What should I do next?,fd230,End
fd2321,I've finished the Data Presentation and Dissemination. What should I do next?,fd2322,Performance Metrics and Evaluation
fd2322,I've finished working on Performance Metrics and Evaluation. What should I do next?,fd2323,Stakeholder Collaboration
fd2323,I've finished Stakeholder Collaboration. What should I do next?,fd230,End
fd2411,"""I have completed the course on Understanding ML/TF Risks. What should I do next?""",fd2412,Market Entry Controls
fd2412,I've finished the Market Entry Controls. What should I do next?,fd2413,Supervision and Monitoring
fd2413,"""I've finished Supervision and Monitoring. What should I do next?""",fd240,End
fd2421,I've completed the Remedial Actions and Sanctions. What should I do next?,fd2422,Coordination and Cooperation
fd2422,I've finished working on Coordination and Cooperation. What should I focus on next?,fd2423,Targeted Financial Sanctions (TFS) Compliance
fd2423,"""I've completed the Targeted Financial Sanctions (TFS) Compliance. What should I do next?""",fd240,End
fd2431,I've completed the data collection and analysis. What should I do next?,fd2411,Understanding ML/TF Risks
fd2411,I've finished Understanding ML/TF Risks. What should I do next?,fd2413,Supervision and Monitoring
fd2413,I've completed Supervision and Monitoring. What should I do next?,fd240,End
fd2511,I've completed the course on Understanding Risks of Legal Persons and Arrangements. What should I do next?,fd2512,Mechanisms to Obtain Beneficial Ownership Information
fd2512,I've completed the course on Mechanisms to Obtain Beneficial Ownership Information. What should I do next?,fd2513,Maintaining and Updating Beneficial Ownership Information
fd2513,I've finished maintaining and updating the beneficial ownership information. What should I do next?,fd250,End
fd2511,I've finished the course on Understanding Risks of Legal Persons and Arrangements. What should I do next?,fd2522,Access to Beneficial Ownership Information by Authorities
fd2522,"""I have completed the Access to Beneficial Ownership Information by Authorities. What should I do next?""",fd2523,Sanctions for Non-Compliance
fd2523,"""I've finished working on Sanctions for Non-Compliance. What should I do next?""",fd250,End
fd2531,I've completed the Coordination Between Competent Authorities. What should I do next?,fd2522,Access to Beneficial Ownership Information by Authorities
fd2522,"""I have completed access to beneficial ownership information by authorities. What should I do next?""",fd2533,Sanctions for Non-Compliance
fd2533,I've completed the Sanctions for Non-Compliance. What should I do next?,fd250,End
fd2611,"I've completed ""Understanding ML/TF Risks."" What should I do next?",fd2612,Risk-Based Approach to Supervision
fd2612,I've completed the Risk-Based Approach to Supervision course. What should I do next?,fd2613,Internal Controls and Governance
fd2613,I've finished studying Internal Controls and Governance. What should I focus on next?,fd260,End
fd2621,"""I've finished the Customer Due Diligence (CDD). What should I do next?""",fd2622,Ongoing CDD/Monitoring
fd2622,"""I have completed the ongoing CDD/monitoring. What should I do next?""",fd2623,Transaction Monitoring
fd2623,"Having completed transaction monitoring, what steps should I take next?",fd260,End
fd2631,I've completed the Training and Awareness program. What should I do next?,fd2632,Reporting Suspicious Transactions
fd2632,I have finished reporting suspicious transactions. What should I do next?,fd2613,Internal Controls and Governance
fd2613,I've finished Internal Controls and Governance. What should I do next?,fd260,End
fd2711,"I've completed ""Understanding National Risks and Coordination."" What should I do next?",fd2712,Customer Due Diligence (CDD)
fd2712,"Now that I've completed Customer Due Diligence (CDD), what steps should I take next?",fd2713,Record Keeping and Transparency
fd2713,I've finished Record Keeping and Transparency. What should I do next?,fd270,End
fd2721,"I've completed the detection, investigation, prosecution, and confiscation stages. What should I do next?",fd2722,"Freezing, Seizing, and Confiscation of Proceeds"
fd2722,"""I have completed the Freezing, Seizing, and Confiscation of Proceeds course. What should I do next?""",fd2723,Access to Beneficial Ownership Information
fd2723,I've finished the Access to Beneficial Ownership Information. What should I do next?,fd270,End
fd2731,I've completed the Engagement with the Private Sector. What should I do next?,fd2732,International Cooperation
fd2732,I've completed my studies in International Cooperation. What should I do next?,fd270,End
fd2811,"""I've finished the Clear Authorities and Procedures for Designation. What should I do next?""",fd2813,Communication and Reporting Mechanisms
fd2812,I've completed the course on Evidentiary Standards and Use of Intelligence. What should I do next?,fd2821,Freezing Funds or Other Assets Without Delay
fd2813,"""I've finished the Communication and Reporting Mechanisms. What should I do next?""",fd280,End
fd2821,I've completed the task of freezing funds or other assets without delay. What should I do next?,fd2813,Communication and Reporting Mechanisms
fd2813,I've finished the Communication and Reporting Mechanisms. What should I do next?,fd2823,Post-Freezing Investigation and Oversight
fd2823,"""I have completed the Post-Freezing Investigation and Oversight. What should I do next?""",fd280,End
fd2831,"I've completed the review, delisting, and unfreezing procedures. What should I do next?",fd2832,Compliance by Designated Persons and Access to Frozen Assets
fd2832,I've completed the Compliance by Designated Persons and Access to Frozen Assets modules. What should I do next?,fd2823,Post-Freezing Investigation and Oversight
fd2823,I have completed the Post-Freezing Investigation and Oversight. What should I do next?,fd280,End
fd2911,I've finished the Customer Due Diligence (CDD). What should I do next?,fd2912,Risk Assessment for Domestic and Foreign PEPs
fd2912,I've finished the risk assessment for domestic and foreign PEPs. What should I do next?,fd2913,Enhanced Due Diligence for PEPs
fd2913,"""I've completed Enhanced Due Diligence for PEPs. What should I do next?""",fd290,End
fd2921,I've finished the ongoing monitoring of business relationships. What should I do next?,fd2922,Source of Wealth and Funds Verification
fd2922,"""I've completed the verification for Source of Wealth and Funds. What should I do next?""",fd2923,Compliance Monitoring and Sanctions
fd2923,"""I have completed Compliance Monitoring and Sanctions. What should I do next?""",fd290,End
fd2931,I have completed coordination with the competent authorities. What should I do next?,fd2913,Enhanced Due Diligence for PEPs
fd2913,"""I've finished the Enhanced Due Diligence for PEPs. What should I do next?""",fd2911,Customer Due Diligence (CDD)
fd2911,"""I've completed the Customer Due Diligence (CDD). What should I do next?""",fd290,End
fd3011,"""I've completed Customer Due Diligence (CDD). What steps should I take next?""",fd3012,Risk-Based Approach
fd3012,"""I've completed the Risk-Based Approach. What should I do next?""",fd3013,Transaction Monitoring and Record Keeping
fd3013,"""I've finished Transaction Monitoring and Record Keeping. What should I do next?""",fd300,End
fd3011,I've completed Customer Due Diligence (CDD). What should I do next?,fd3012,Risk-Based Approach
fd3012,I've finished the Risk-Based Approach. What should I do next?,fd3023,Geographical Risk Assessment
fd3023,"""I've finished the Geographical Risk Assessment. What should I do next?""",fd300,End
fd3011,"""I've finished the Customer Due Diligence (CDD). What should I do next?""",fd3013,Transaction Monitoring and Record Keeping
fd3013,"""I've finished Transaction Monitoring and Record Keeping. What should I do next?""",fd3033,Suspicious Transaction Reporting
fd3033,I've completed the Suspicious Transaction Report. What should I do next?,fd300,End
fd3111,"""I have finished the task of identifying and designating persons or entities that support WMD proliferation. What should I do next?""",fd3112,Freezing and Prohibiting Dealings in Funds of Designated Persons/Entities
fd3112,"""I have completed the process of freezing and prohibiting dealings in funds of designated persons/entities. What should I do next?""",fd3113,Providing Access to Frozen Funds for Authorized Use
fd3113,I've finished providing access to frozen funds for authorized use. What should I do next?,fd310,End
fd3121,I've finished the Activity-Based Financial Prohibitions. What should I do next?,fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,I've finished the vigilance measures for high-risk transactions and customers. What should I do next?,fd310,End
fd3131,I have completed the Post-Freezing Reporting and Investigation. What should I do next?,fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,I've completed the vigilance measures for high-risk transactions and customers. What should I do next?,fd310,End
fd3211,I've finished identifying ML/TF risks. What should I do next?,fd3212,Vulnerability Assessment
fd3212,I've completed the Vulnerability Assessment. What should I do next?,fd3213,Threat Analysis
fd3213,I've finished the threat analysis. What should I do next?,fd320,End
fd3221,I've completed the Risk-Based Allocation of Resources. What should I do next?,fd3222,Monitoring and Evaluation
fd3222,"""I've completed the Monitoring and Evaluation course. What should I do next?""",fd320,End
fd3311,"""I've completed Customer Due Diligence (CDD). What steps should I take next?""",fd3312,Risk-Based Approach (RBA)
fd3312,"""I've completed the Risk-Based Approach (RBA). What should I do next?""",fd3313,Record Keeping
fd3313,"""I've finished the record keeping. What should I do next?""",fd330,End
fd3321,"""I've completed the Suspicious Transactions Report. What should I do next?""",fd3322,Use of Agents for AML/CFT Functions
fd3322,"""I have completed the Use of Agents for AML/CFT Functions course. What should I do next?""",fd330,End
fd3331,I've finished working on Internal Controls. What should I do next?,fd3312,Risk-Based Approach (RBA)
fd3312,"""I've completed the Risk-Based Approach (RBA). What should I do next?""",fd330,End
fd3411,"""I've completed Customer Due Diligence (CDD). What should I do next?""",fd3412,Source of Funds Verification
fd3412,I've completed the Source of Funds Verification. What should I do next?,fd3413,Reporting of Suspicious Transactions
fd3413,I have completed reporting the suspicious transactions. What should I do next?,fd340,End
fd3421,I've finished Domestic Coordination and Cooperation. What should I do next?,fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,I've completed the course on Prohibition of Exemptions from AML/CFT Requirements. What should I do next?,fd340,End
fd3431,I've finished the International Cooperation and Information Sharing course. What should I do next?,fd3412,Source of Funds Verification
fd3412,I've finished the Source of Funds Verification. What should I do next?,fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,"""I have completed the course on Prohibition of Exemptions from AML/CFT Requirements. What should I do next?""",fd340,End
fd3511,I've finished the Tracing and Investigating Assets course. What should I do next?,fd3512,International Coordination
fd3512,"""Now that I've completed International Coordination, what should I do next?""",fd350,End
fd3521,"""I've finished Freezing, Seizing, and Confiscation. What should I do next?""",fd3522,Non-Conviction-Based Confiscation
fd3522,"""I've completed Non-Conviction-Based Confiscation. What should I do next?""",fd350,End
fd3531,"""I've finished Asset Management and Disposition. What should I do next?""",fd3532,Awareness and Training
fd3532,"""I've completed the Awareness and Training program. What should I do next?""",fd350,End
fd3611,I've finished Tracing and Investigating Assets. What should I do next?,fd3612,Multi-Disciplinary Task Forces
fd3612,"""I have completed the work with the Multi-Disciplinary Task Forces. What should I do next?""",fd3613,Legal Framework for Confiscation
fd3613,I've finished the Legal Framework for Confiscation. What should I do next?,fd360,End
fd3621,"""I have completed the asset freezing, seizing, and confiscation processes. What should I do next?""",fd3622,Non-Conviction-Based Confiscation
fd3622,"""I've completed the process of Non-Conviction-Based Confiscation. What should I do next?""",fd3623,Asset Management and Disposal
fd3623,I have completed Asset Management and Disposal. What should I do next?,fd360,End
fd3631,"""I have completed International Cooperation. What should I do next?""",fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've finished developing the Monitoring and Evaluation Mechanisms. What should I do next?,fd3613,Legal Framework for Confiscation
fd3613,I've finished studying the Legal Framework for Confiscation. What should I do next?,fd360,End
fd3641,I've completed the training and capacity-building program. What should I do next?,fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've finished working on the Monitoring and Evaluation Mechanisms. What should I do next?,fd3621,"Asset Freezing, Seizing, and Confiscation"
fd3621,"""I have completed asset freezing, seizing, and confiscation. What should I do next?""",fd360,End
fd3711,I've finished the Export Controls and Customs Information Sharing. What should I do next?,fd3712,Intelligence Services Cooperation
fd3712,I've completed the Intelligence Services Cooperation. What should I do next?,fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,"""I have completed my contributions to the Financial Intelligence Unit (FIU). What should I do next?""",fd370,End
fd3721,I've completed the Risk-Based Approach for Sanctions Implementation. What should I do next?,fd3722,Law Enforcement and Prosecution Integration
fd3722,I've completed the Law Enforcement and Prosecution Integration program. What should I do next?,fd3723,International Cooperation and Information Sharing
fd3723,I've finished International Cooperation and Information Sharing. What should I do next?,fd370,End
fd3731,"""I've completed the Training and Capacity Building for Agencies. What should I do next?""",fd3732,Domestic Coordination Mechanisms
fd3732,I've completed the Domestic Coordination Mechanisms. What should I do next?,fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,I've completed my contributions to the Financial Intelligence Unit (FIU). What should I do next?,fd370,End
fe0111,I've finished drafting the Airworthiness Directives (ADs). What should I do next?,fe0112,Review and Coordination Process
fe0112,"""I've finished the review and coordination process. What should I do next?""",fe0113,Stakeholder Engagement
fe0113,"Now that I've completed Stakeholder Engagement, what should I do next?",fe010,End
fe0121,I've completed the Emergency AD Issuance. What should I do next?,fe0122,Publication and Distribution of ADs
fe0122,I've finished the publication and distribution of ADs. What should I do next?,fe010,End
fe0131,I've completed the training for AD compliance. What should I do next?,fe0112,Review and Coordination Process
fe0112,"""I've finished the review and coordination process. What should I do next?""",fe0113,Stakeholder Engagement
fe0113,I've finished the Stakeholder Engagement. What should I do next?,fe010,End
fe0211,I've finished Procurement Planning. What should I do next?,fe0212,Contract Clauses Development
fe0212,I've finished developing the contract clauses. What should I do next?,fe0213,Cost and Price Analysis
fe0213,I've completed the Cost and Price Analysis. What should I do next?,fe020,End
fe0221,I've completed the Risk Assessment and Mitigation. What should I do next?,fe0222,Stakeholder Engagement
fe0222,I've finished Stakeholder Engagement. What should I do next?,fe020,End
fe0231,I've completed Contract Administration. What should I do next?,fe0232,Training and Capacity Building
fe0232,I've completed the training and capacity-building program. What should I do next?,fe0222,Stakeholder Engagement
fe0222,I've completed the stakeholder engagement. What should I do next?,fe020,End
fe0311,"""I've finished the Envelope Pressure Control System. What should I do next?""",fe0312,Gas Release System
fe0312,"""I've completed the Gas Release System. What should I do next?""",fe0313,Dynamic Lift Management
fe0313,"""I've completed Dynamic Lift Management. What should I do next?""",fe030,End
fe0321,"""I've finished adjusting the air system. What should I do next?""",fe0312,Gas Release System
fe0312,"""I have completed the Gas Release System. What should I do next?""",fe0323,Retractable Landing Gear Operation
fe0323,I've finished the Retractable Landing Gear Operation. What should I do next?,fe030,End
fe0331,"Having completed the Flight Characteristics Assessment, what should I do next?",fe0332,Major Controls Overview
fe0332,I've finished the Major Controls Overview. What should I do next?,fe030,End
fe0411,"""I've completed the Fluid Resistance Analysis. What should I do next?""",fe0412,Streamline Design Optimization
fe0412,I've completed Streamline Design Optimization. What should I do next?,fe0413,Dynamic Control Techniques
fe0413,"""I have finished studying Dynamic Control Techniques. What should I do next?""",fe040,End
fe0421,"""I've finished the Aerodynamic Stability Evaluation. What should I do next?""",fe0422,Stress Analysis for Maximum Load Conditions
fe0422,"""I've completed the stress analysis for maximum load conditions. What should I do next?""",fe0413,Dynamic Control Techniques
fe0413,I've finished studying Dynamic Control Techniques. What should I do next?,fe040,End
fe0431,I've finished the Power Requirements Assessment. What should I do next?,fe0432,Training and Operational Procedures
fe0432,"""I've completed the Training and Operational Procedures. What should I do next?""",fe0421,Aerodynamic Stability Evaluation
fe0421,I've finished the Aerodynamic Stability Evaluation. What should I do next?,fe040,End
fe0511,I've completed Primary and Intermediate Flight Training. What steps should I take next?,fe0512,Role of the Flight Instructor
fe0512,I've completed the Role of the Flight Instructor course. What should I do next?,fe0513,Safety Considerations
fe0513,"Now that I've completed the Safety Considerations section, what should I do next?",fe050,End
fe0521,I've completed the section on the Role of the FAA. What should I do next?,fe0522,Airman Certification Standards (ACS) and Practical Test Standards (PTS)
fe0522,"""I've completed the Airman Certification Standards (ACS) and Practical Test Standards (PTS). What should I do next?""",fe0513,Safety Considerations
fe0513,"""I've finished the Safety Considerations. What should I do next?""",fe050,End
fe0531,I've completed Stall Awareness and Recovery. What should I do next?,fe0532,Use of Checklists
fe0532,"""I've finished working on the 'Use of Checklists.' What should I do next?""",fe0511,Primary and Intermediate Flight Training
fe0511,I've completed my Primary and Intermediate Flight Training. What steps should I take next?,fe050,End
fe0611,"""I've completed the preflight assessment of the aircraft. What should I do next?""",fe0612,Risk Management and Mitigation
fe0612,"""I have completed Risk Management and Mitigation. What should I do next?""",fe060,End
fe0621,"I've followed the manufacturer's guidelines for starting procedures, including monitoring oil pressure, securing the area, and ensuring proper throttle settings. What should I do next?",fe0622,Taxiing
fe0622,"""I've finished taxiing. What should I do next?""",fe060,End
fe0631,"""I've finished the Before-Takeoff Check. What should I do next?""",fe0632,After-Landing Procedures
fe0632,"""Now that I've completed the after-landing procedures, what should I do next?""",fe0633,Ground Operations
fe0633,I've finished Ground Operations. What should I do next?,fe060,End
fe0711,I've completed Straight-and-Level Flight. What should I focus on next?,fe0712,Turns
fe0712,"""I've finished 'Turns.' What should I do next?""",fe070,End
fe0721,I've completed Climbs and Climbing Turns. What should I focus on next?,fe0722,Descents and Descending Turns
fe0722,I've finished working on Descents and Descending Turns. What should I focus on next?,fe070,End
fe0712,"""I've finished reading 'Turns.' What should I read next?""",fe0711,Straight-and-Level Flight
fe0711,"Having completed Straight-and-Level Flight, what should I focus on next?",fe0721,Climbs and Climbing Turns
fe0721,I've finished the Climbs and Climbing Turns section. What should I focus on next?,fe070,End
fe0811,I've finished working on Energy State Management. What should I focus on next?,fe0812,Throttle-Elevator Coordination
fe0812,I've finished Throttle-Elevator Coordination. What should I do next?,fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,I've finished the section on Energy Exchange Between Altitude and Airspeed. What should I work on next?,fe080,End
fe0821,"""I have completed the course on Preventing Irreversible Deceleration and Sink Rates. What should I do next?""",fe0822,Managing Energy Errors
fe0822,"""I've finished Managing Energy Errors. What should I do next?""",fe080,End
fe0831,I've finished the Scenario-Based Energy Recovery. What should I do next?,fe0832,Specific Excess Power (PS) Utilization
fe0832,I've finished utilizing Specific Excess Power (PS). What should I do next?,fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,"Having completed the Energy Exchange Between Altitude and Airspeed, what should I do next?",fe080,End
fe0911,I've completed Upset Prevention and Recovery Training (UPRT). What should I do next?,fe0912,Spatial Disorientation Mitigation
fe0912,I've completed the Spatial Disorientation Mitigation course. What should I do next?,fe0913,Stall Recognition and Recovery
fe0913,I've completed Stall Recognition and Recovery. What should I do next?,fe090,End
fe0921,I've completed the Energy Management During Maneuvers course. What should I do next?,fe0913,Stall Recognition and Recovery
fe0913,I've completed the Stall Recognition and Recovery course. What should I do next?,fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"""I have completed Upset Prevention and Recovery Training (UPRT). What should I do next?""",fe090,End
fe0912,I've completed the Spatial Disorientation Mitigation. What should I do next?,fe0921,Energy Management During Maneuvers
fe0921,I've completed the Energy Management During Maneuvers course. What should I do next?,fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"""I've completed Upset Prevention and Recovery Training (UPRT). What should I do next?""",fe090,End
fe1011,I've completed the takeoff roll. What should I do next?,fe1012,Lift-Off
fe1012,"""I've finished Lift-Off. What should I do next?""",fe1013,Initial Climb
fe1013,I've finished the initial climb. What should I do next?,fe100,End
fe1021,I've completed the crosswind takeoff. What should I do next?,fe1012,Lift-Off
fe1012,I've finished Lift-Off. What should I do next?,fe1023,Ground Effect on Takeoff
fe1023,I've finished studying Ground Effect on Takeoff. What should I focus on next?,fe100,End
fe1011,"""I've completed the takeoff roll. What should I do next?""",fe1023,Ground Effect on Takeoff
fe1023,"""I've finished learning about ground effect during takeoff. What should I study next?""",fe1013,Initial Climb
fe1013,I've completed the initial climb. What should I do next?,fe100,End
fe1111,Iâ€™ve finished the wind drift correction. What should I do next?,fe1112,Ground Reference Awareness
fe1112,I've completed Ground Reference Awareness. What should I do next?,fe110,End
fe1121,"Having completed Rectangular Course Maneuvers, what should I focus on next?",fe1111,Wind Drift Correction
fe1111,I've finished the wind drift correction. What should I do next?,fe1112,Ground Reference Awareness
fe1112,I've completed Ground Reference Awareness. What should I do next?,fe110,End
fe1131,"""I've finished mastering Turns Around a Point. What should I focus on next?""",fe1132,Constant Radius Turns
fe1132,I've completed Constant Radius Turns. What should I do next?,fe1112,Ground Reference Awareness
fe1112,I've completed the Ground Reference Awareness course. What should I do next?,fe110,End
fe1211,I've completed the downwind leg. What should I do next?,fe1212,Base Leg
fe1212,I have completed the base leg. What should I do next?,fe1213,Final Approach Leg
fe1213,"""I've finished the final approach leg. What should I do next?""",fe120,End
fe1221,I've completed the Crosswind Leg. What should I do next?,fe1222,Upwind Leg
fe1222,"""I've completed the upwind leg. What should I do next?""",fe1211,Downwind Leg
fe1211,I have completed the downwind leg. What should I do next?,fe120,End
fe1212,I have finished the base leg. What should I do next?,fe1213,Final Approach Leg
fe1213,I've completed the final approach leg. What should I do next?,fe1221,Crosswind Leg
fe1221,I've finished the crosswind leg. What should I do next?,fe120,End
