NodeID5,Question,NodeID6,Groundtruth
fd2713,I've finished working on the type size for the mandatory information. What should I do next?,fd270,End
fd2721,I've completed using financial intelligence and investigative powers to trace the proceeds of corruption. Prosecutors are targeting money laundering and terrorist financing offenses linked to corruption for effective prosecution and asset recovery. What should I do next?,fd2722,"Freezing, Seizing, and Confiscation of Proceeds"
fd2722,I have completed my work on countries adopting legal frameworks for confiscating assets without requiring criminal convictions when necessary. What should I do next?,fd2723,Access to Beneficial Ownership Information
fd2723,I've completed ensuring timely access to information about the real owners of companies and trusts involved in financial transactions. What should I do next?,fd270,End
fd2731,"I have completed the collaboration between regulatory authorities and FIUs with financial institutions and DNFBPs, providing guidance on PEPs, typologies, and red flags for corruption-related money laundering. What should I do next?",fd2732,International Cooperation
fd2732,I've completed the task of facilitating cross-border information sharing and mutual legal assistance for investigating and prosecuting corruption cases effectively. What should I do next?,fd270,End
fd2811,"""I have completed the task of establishing competent authorities responsible for identifying, designating, and sanctioning individuals/entities in compliance with UNSCRs. This includes setting up mechanisms for inter-agency collaboration and ensuring transparency. What should I do next?""",fd2813,Communication and Reporting Mechanisms
fd2812,"""I have completed using classified intelligence and publicly available information to support designations. Legal frameworks ensure the evidence meets the required standards for designation. What should I do next?""",fd2821,Freezing Funds or Other Assets Without Delay
fd2813,"I have completed providing guidelines for financial institutions and DNFBPs to understand and implement designation measures, including real-time updates for sanctions lists. What should I do next?",fd280,End
fd2821,"""I have completed the immediate freezing of funds and assets linked to designated individuals and entities to prevent misuse or movement. What should I do next?""",fd2813,Communication and Reporting Mechanisms
fd2813,"""I have completed providing guidelines for financial institutions and DNFBPs to understand and implement designation measures, including real-time updates for sanctions lists. What should I do next?""",fd2823,Post-Freezing Investigation and Oversight
fd2823,"""I have completed investigations to ensure compliance with freezing measures. Supervisory authorities are monitoring for breaches and enforcing corrective actions. What should I do next?""",fd280,End
fd2831,"I have completed the mechanisms for designated individuals or entities to request a review of their designation, ensuring a transparent and timely process for delisting or unfreezing assets. What should I do next?",fd2832,Compliance by Designated Persons and Access to Frozen Assets
fd2832,I've completed the process of allowing access to frozen assets for basic or extraordinary expenses while adhering to strict regulations to prevent misuse. What should I do next?,fd2823,Post-Freezing Investigation and Oversight
fd2823,"I've completed the task of conducting investigations to ensure compliance with freezing measures, and the supervisory authorities are monitoring for breaches and enforcing corrective actions. What should I do next?",fd280,End
fd2911,"I've completed the Customer Due Diligence (CDD) measures for financial institutions, which involve identifying customers and beneficial owners, collecting and verifying identity information, and assessing the nature of the business relationship. What should I do next?",fd2912,Risk Assessment for Domestic and Foreign PEPs
fd2912,"""I have completed identifying high-risk customers by determining whether they qualify as politically exposed persons (PEPs). This involves assessing the level of money laundering and terrorist financing (ML/TF) risk associated with both domestic and foreign PEPs. What should I do next?""",fd2913,Enhanced Due Diligence for PEPs
fd2913,"I've completed the process of applying enhanced measures for PEPs, including obtaining senior management approval for business relationships, verifying the source of funds, and conducting ongoing scrutiny of transactions. What should I do next?",fd290,End
fd2921,"""I've completed the task of continuously monitoring transactions to ensure they align with customer profiles. This involves detecting any unusual or suspicious activities and reporting them to the Financial Intelligence Unit (FIU). What steps should I take next?""",fd2922,Source of Wealth and Funds Verification
fd2922,"Having completed the verification of the origin of assets and funds to ensure they align with the customer's declared income and business activities, and flagged any discrepancies for further investigation, what should I do next?",fd2923,Compliance Monitoring and Sanctions
fd2923,"I've completed the section on how regulators enforce penalties for non-compliance, ensuring institutions implement robust systems for AML/CFT compliance. What should I focus on next?",fd290,End
fd2931,"""I have completed the process where financial institutions collaborate with government agencies and international counterparts to access PEP information, ensuring consistency in identifying and mitigating ML/TF risks. What should I do next?""",fd2913,Enhanced Due Diligence for PEPs
fd2913,"I've completed the process of applying enhanced measures for PEPs, including obtaining senior management approval for business relationships, verifying the source of funds, and conducting ongoing scrutiny of transactions. What should I do next?",fd2911,Customer Due Diligence (CDD)
fd2911,"""I have completed implementing CDD measures in financial institutions to identify customers and beneficial owners. This includes collecting and verifying customer identity information and assessing the nature of the business relationship. What should I do next?""",fd290,End
fd3011,"I've completed the requirement for entities providing prepaid card services to identify and verify a customer's identity using reliable, independent documents and to maintain records for compliance. What should I do next?",fd3012,Risk-Based Approach
fd3012,"I have completed implementing proportionate measures based on the level of money laundering and terrorist financing risk associated with prepaid cards, such as limiting loading or withdrawal capabilities. What should I do next?",fd3013,Transaction Monitoring and Record Keeping
fd3013,I've finished maintaining accurate transaction records to trace the movement of funds and ensure they are accessible to authorities. What should I do next?,fd300,End
fd3011,"I have completed the requirement for entities providing prepaid card services to identify and verify customers' identities using reliable, independent documents and maintain records for compliance. What should I do next?",fd3012,Risk-Based Approach
fd3012,"I've completed implementing proportionate measures based on the level of ML/TF risk associated with prepaid cards, such as limiting loading or withdrawal capabilities. What should I do next?",fd3023,Geographical Risk Assessment
fd3023,I have assessed the risks associated with cross-border mobile payment services and ensured that controls address jurisdictional vulnerabilities. What should I do next?,fd300,End
fd3011,"I have completed the requirement for entities providing prepaid card services to identify and verify customers' identities using reliable, independent documents and to maintain records for compliance. What should I do next?",fd3013,Transaction Monitoring and Record Keeping
fd3013,I've finished maintaining accurate transaction records to track the movement of funds and ensure they are accessible to authorities. What should I do next?,fd3033,Suspicious Transaction Reporting
fd3033,I have completed reporting transactions with no apparent economic or lawful purpose to the financial intelligence units for further investigation. What should I do next?,fd300,End
fd3111,"""I have finished identifying individuals and entities supporting WMD proliferation and have proposed designations to UN Committees. What should I do next?""",fd3112,Freezing and Prohibiting Dealings in Funds of Designated Persons/Entities
fd3112,"""I have completed freezing the assets of designated persons/entities and prohibiting fund transfers involving them. What should I do next?""",fd3113,Providing Access to Frozen Funds for Authorized Use
fd3113,"I've completed the authorized access for humanitarian needs, consistent with UN resolution guidelines. What should I do next?",fd310,End
fd3121,"I've completed the task regarding financial institutions prohibiting services related to WMD activities, such as financing equipment transfers to North Korea or Iran. What should I do next?",fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,"""I have completed the enhanced scrutiny of transactions involving flagged entities or high-risk individuals. What should I do next?""",fd310,End
fd3131,I have completed the report on frozen assets and suspicious activity for financial institutions to submit to the competent authorities for further investigation. What should I do next?,fd3122,Vigilance Measures for High-Risk Transactions and Customers
fd3122,I have completed the process. What should I do next when enhanced scrutiny is applied to transactions involving flagged entities or high-risk individuals?,fd310,End
fd3211,"I have developed methodologies to identify ML/TF risks at a national level, integrating data from various stakeholders such as financial institutions, FIUs, and law enforcement agencies. What should I do next?",fd3212,Vulnerability Assessment
fd3212,"I've completed evaluating systemic vulnerabilities, including cash-intensive businesses and weak beneficial ownership regulations. What should I do next?",fd3213,Threat Analysis
fd3213,"Having identified key threats like narcotics trafficking and terrorist financing, and understanding their modus operandi, what should I do next?",fd320,End
fd3221,"I have completed deploying AML/CFT resources to areas of greatest risk, focusing on high-risk sectors and jurisdictions. What should I do next?",fd3222,Monitoring and Evaluation
fd3222,I've completed establishing metrics and feedback loops to evaluate the success of resource allocation and adjust strategies as needed. What should I do next?,fd320,End
fd3311,"I've completed the task of verifying the identity of clients and beneficial owners using reliable documents, as well as understanding the purpose of the business relationship and performing ongoing monitoring. What should I do next?",fd3312,Risk-Based Approach (RBA)
fd3312,I've tailored AML/CFT measures according to the level of risk: enhanced measures for high-risk clients and simplified procedures for low-risk scenarios. What should I do next?,fd3313,Record Keeping
fd3313,I've completed the requirement for institutions to retain records of all transactions for at least five years to ensure transparency and compliance. What should I do next?,fd330,End
fd3321,I've finished identifying and reporting transactions that deviate from a customer's known profile or lack an apparent economic or lawful purpose. What should I do next?,fd3322,Use of Agents for AML/CFT Functions
fd3322,"I've completed the section on agents assisting with CDD requirements, while financial institutions remain accountable for AML/CFT compliance. What should I do next?",fd330,End
fd3331,"I've completed the task of establishing a robust framework for compliance with AML/CFT obligations, including staff training and independent audits. What should I do next?",fd3312,Risk-Based Approach (RBA)
fd3312,"I've tailored AML/CFT measures according to the level of risk, implementing enhanced measures for high-risk clients and simplified procedures for low-risk scenarios. What should I do next?",fd330,End
fd3411,"I've completed the requirement that financial institutions must conduct CDD for taxpayers participating in VTC programs, including identifying customers and verifying beneficial ownership for repatriated funds. What should I do next?",fd3412,Source of Funds Verification
fd3412,What should I do next after ensuring that institutions take reasonable measures to establish the origin of assets being deposited or repatriated under the program? This is to ensure that the funds come from legitimate sources.,fd3413,Reporting of Suspicious Transactions
fd3413,"I've completed the task of reporting suspicious activities related to financial institutions, especially those involving undeclared or suspicious funds. What should I do next?",fd340,End
fd3421,"I've completed the mechanisms to ensure tax authorities, FIUs, and law enforcement coordinate effectively to detect and address ML/TF risks during the VTC program implementation. What should I do next?",fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,"""I have completed VTC programs, which must not grant exemptions from AML/CFT requirements. Taxpayers must fully comply with CDD, STR, and other relevant measures. What should I do next?""",fd340,End
fd3431,I've completed the section on countries implementing VTC programs needing to establish mechanisms for exchanging information with jurisdictions where funds are being repatriated. What should I do next?,fd3412,Source of Funds Verification
fd3412,I've completed the requirement for institutions to take reasonable measures to establish the origin of assets being deposited or repatriated under the program. This ensures that the funds are from legitimate sources. What should I do next?,fd3422,Prohibition of Exemptions from AML/CFT Requirements
fd3422,"I have completed VTC programs. What should I do next to ensure compliance with AML/CFT requirements, including CDD, STR, and other relevant measures, since exemptions are not allowed?",fd340,End
fd3511,"""I have completed developing mechanisms for authorities to identify, trace, and evaluate properties subject to confiscation, using both proactive and reactive approaches based on domestic and international intelligence. What should I do next?""",fd3512,International Coordination
fd3512,"""I have successfully collaborated with international bodies such as INTERPOL, the Egmont Group, and other regional networks to trace assets and share critical intelligence. What should I do next?""",fd350,End
fd3521,"""I have completed the measures for expedited freezing and seizing of identified illicit assets to effectively block criminal proceeds. What should I do next?""",fd3522,Non-Conviction-Based Confiscation
fd3522,"""I have completed the process that allows for the confiscation of assets without needing a criminal conviction, particularly in situations where the perpetrator is unavailable due to death, fleeing, or other legal obstacles. What should I do next?""",fd350,End
fd3531,"I've completed setting up mechanisms for efficiently managing frozen and confiscated assets, including their valuation, storage, and disposal when necessary. What should I do next?",fd3532,Awareness and Training
fd3532,I have completed the training for law enforcement and judicial personnel on best practices for managing confiscated properties. What should I do next to ensure compliance with legal standards and maximize asset value?,fd350,End
fd3611,"""I've finished using advanced technology and financial intelligence to trace assets, analyze transaction patterns, and locate proceeds of crime. What should I do next?""",fd3612,Multi-Disciplinary Task Forces
fd3612,"""I have formed specialized teams with financial, legal, and law enforcement expertise to investigate and handle complex cases. What should I do next?""",fd3613,Legal Framework for Confiscation
fd3613,"""I have completed ensuring that national laws support effective confiscation measures, including provisions for freezing and seizing illicit assets. What should I do next?""",fd360,End
fd3621,"I've completed the task of implementing measures to secure assets and prevent their dissipation, ensuring compliance with judicial and administrative requirements. What should I do next?",fd3622,Non-Conviction-Based Confiscation
fd3622,"I've completed adopting legal tools for confiscating assets without requiring a criminal conviction, particularly in cases involving death, absence, or immunity of perpetrators. What should I do next?",fd3623,Asset Management and Disposal
fd3623,"I've completed setting up systems for preserving the value of confiscated assets, including their lawful disposal, redistribution, or return to victims. What should I do next?",fd360,End
fd3631,"I've completed collaborating with foreign counterparts through legal frameworks, treaties, and global organizations to trace, freeze, and recover assets. What should I do next?",fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've finished developing processes to review the effectiveness of international asset recovery efforts and identifying areas for improvement. What should I do next?,fd3613,Legal Framework for Confiscation
fd3613,"I have completed work on ensuring that national laws support effective confiscation measures, including provisions for freezing and seizing illicit assets. What should I do next?",fd360,End
fd3641,"""I have completed the training for law enforcement and judicial personnel in financial forensics, AML/CFT measures, and cross-border investigations. What should I do next?""",fd3632,Monitoring and Evaluation Mechanisms
fd3632,I've completed developing processes to review the effectiveness of international asset recovery efforts and identify areas for improvement. What should I do next?,fd3621,"Asset Freezing, Seizing, and Confiscation"
fd3621,"I've implemented measures to secure assets and prevent their dissipation, ensuring compliance with judicial and administrative requirements. What should I do next?",fd360,End
fd3711,"""I've completed the process of sharing critical data on goods, services, and end users involved in proliferation-sensitive activities to ensure compliance with export control laws. What should I do next?""",fd3712,Intelligence Services Cooperation
fd3712,"I've completed gathering information on how intelligence agencies offer actionable insights on individuals or entities connected to WMD proliferation, which supports the designation and enforcement process. What should I do next?",fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,"""I have completed the task of collecting and analyzing suspicious transaction reports (STRs) to identify financial networks supporting proliferation activities. What should I do next?""",fd370,End
fd3721,"""I have completed the task of applying targeted financial sanctions based on risk levels, focusing on high-priority entities and jurisdictions. What should I do next?""",fd3722,Law Enforcement and Prosecution Integration
fd3722,I have completed collaborating with prosecutors to ensure effective legal actions against violations of sanctions and export control laws. What should I do next?,fd3723,International Cooperation and Information Sharing
fd3723,I've completed work with foreign counterparts through frameworks like INTERPOL and FATF to enhance cross-border enforcement and intelligence sharing. What should I do next?,fd370,End
fd3731,"I've completed developing training programs for law enforcement, customs officials, and FIUs on proliferation financing risks and mitigation techniques. What should I do next?",fd3732,Domestic Coordination Mechanisms
fd3732,"I've completed the task of establishing regular inter-agency meetings to review risks, develop policies, and coordinate responses to proliferation financing. What should I do next?",fd3713,Financial Intelligence Unit (FIU) Contributions
fd3713,"""I have completed the task of collecting and analyzing suspicious transaction reports (STRs) to identify financial networks supporting proliferation activities. What should I do next?""",fd370,End
fe0111,"I've finished drafting Airworthiness Directives (ADs) when an unsafe condition is identified, utilizing standardized worksheets and templates to document key details. What should I do next?",fe0112,Review and Coordination Process
fe0112,"""I have involved stakeholders, such as aviation safety engineers and regional airworthiness councils, to refine the directive. What should I do next?""",fe0113,Stakeholder Engagement
fe0113,"""I have finished informing manufacturers, operators, and maintenance teams about the AD's implications during the drafting phase. What should I do next?""",fe010,End
fe0121,"""I have completed the expedited issuance of ADs to address urgent safety concerns and notified the affected parties. What should I do next?""",fe0122,Publication and Distribution of ADs
fe0122,I have completed distributing emergency ADs through digital and physical channels to ensure compliance among all stakeholders. What should I do next?,fe010,End
fe0131,"I've finished providing training to aviation personnel on effectively implementing ADs, with a focus on technical compliance and safety protocols. What should I do next?",fe0112,Review and Coordination Process
fe0112,"I have involved stakeholders, such as aviation safety engineers and regional airworthiness councils, to refine the directive. What should I do next?",fe0113,Stakeholder Engagement
fe0113,"I have completed informing manufacturers, operators, and maintenance teams about the AD's implications during the drafting phase. What should I do next?",fe010,End
fe0211,"I've completed planning the acquisitions by identifying the project requirements, timelines, and potential vendors, along with defining the evaluation criteria and contract types. What should I do next?",fe0212,Contract Clauses Development
fe0212,"I've finished developing and including clauses specific to goods, services, and construction to ensure compliance with FAA guidelines. What should I do next?",fe0213,Cost and Price Analysis
fe0213,"""I have completed conducting cost-benefit evaluations and price reasonableness assessments for proposals and vendor submissions. What should I do next?""",fe020,End
fe0221,"I've finished assessing the potential risks related to procurement activities, including financial, legal, and operational risks, and I've developed strategies to mitigate these risks. What should I do next?",fe0222,Stakeholder Engagement
fe0222,I've completed coordinating with internal and external stakeholders to ensure alignment on risk management practices and procurement objectives. What should I do next?,fe020,End
fe0231,"I have completed overseeing the execution of contracts, including monitoring vendor performance, managing amendments, and ensuring compliance with terms and conditions. What should I do next?",fe0232,Training and Capacity Building
fe0232,"""I've finished developing and implementing training programs for procurement staff to improve compliance and understanding of FAA acquisition policies. What should I do next?""",fe0222,Stakeholder Engagement
fe0222,I've completed coordinating with internal and external stakeholders to align on risk management practices and procurement objectives. What should I do next?,fe020,End
fe0311,"""I have completed maintaining a pressure differential between the gas inside the envelope and the surrounding atmosphere to ensure structural stability and effective suspension. What should I do next?""",fe0312,Gas Release System
fe0312,"""I have completed a device that allows controlled release of gas to prevent excessive pressure build-up and ensures safe operation under changing atmospheric conditions. What should I do next?""",fe0313,Dynamic Lift Management
fe0313,I've completed combining static and dynamic lift principles to optimize buoyancy and flight performance during maneuvers. What should I do next?,fe030,End
fe0321,I've completed the task of using forward and aft ballonets to balance air pressure and manage trim during rapid ascent or descent. What should I do next?,fe0312,Gas Release System
fe0312,"""I have completed the task of allowing controlled release of gas to prevent excessive pressure build-up and ensure safe operation under changing atmospheric conditions. What should I do next?""",fe0323,Retractable Landing Gear Operation
fe0323,I've completed the task of activating and retracting the landing gear to support ground operations and reduce aerodynamic drag during flight. What should I do next?,fe030,End
fe0331,"""I have completed evaluating the ship's static trim, dynamic lift, and net buoyancy to ensure safe and efficient flight. What should I do next?""",fe0332,Major Controls Overview
fe0332,"""I have completed training on the operation of primary and auxiliary controls, including valve settings, damper controls, and instrumentation monitoring. What should I do next?""",fe030,End
fe0411,"I've completed my analysis of how fluid dynamics affects airship performance, particularly looking at the resistance forces that impact propulsion efficiency. What should I do next?",fe0412,Streamline Design Optimization
fe0412,"""I have finished developing and testing airship hull designs to minimize drag by refining curvature, length-to-diameter ratios, and prismatic coefficients. What should I do next?""",fe0413,Dynamic Control Techniques
fe0413,"I've finished implementing real-time control adjustments to manage resistance during flight maneuvers, ensuring stability and efficiency. What should I do next?",fe040,End
fe0421,"""I've finished assessing stability metrics, including center of gravity and buoyancy, to ensure safe flight paths and manage external forces like gusts. What should I do next?""",fe0422,Stress Analysis for Maximum Load Conditions
fe0422,"""I have completed conducting empirical and theoretical studies to evaluate stress distributions on the hull and control surfaces during maximum load scenarios. What should I do next?""",fe0413,Dynamic Control Techniques
fe0413,"""I have completed implementing real-time control adjustments to manage resistance during flight maneuvers, ensuring stability and efficiency. What should I do next?""",fe040,End
fe0431,I've completed the calculations for the power needed to overcome resistance forces at different speeds and conditions using validated aerodynamic formulas. What should I do next?,fe0432,Training and Operational Procedures
fe0432,"I've completed the development of standardized training modules for pilots and ground staff, focusing on dynamic lift management and efficient power use. What should I do next?",fe0421,Aerodynamic Stability Evaluation
fe0421,"""I have completed assessing stability metrics, including center of gravity and buoyancy, to maintain safe flight paths and manage external forces like gusts. What should I do next?""",fe040,End
fe0511,"I've completed training on basic airmanship skills, such as coordination, timing, control touch, and speed sense, with an emphasis on safety and operational efficiency. What should I do next?",fe0512,Role of the Flight Instructor
fe0512,"I've completed my responsibilities as an instructor, ensuring learners build proper habits and adhere to safe operating practices. I've also taught them judgment, decision-making, and hazard identification. What should I do next?",fe0513,Safety Considerations
fe0513,"""I have completed learning about critical safety measures, including collision avoidance techniques, runway incursion avoidance, and positive control transfers. What should I do next?""",fe050,End
fe0521,I have overseen aviation safety by setting certification standards for airmen and aircraft through 14 CFR regulations. What should I do next?,fe0522,Airman Certification Standards (ACS) and Practical Test Standards (PTS)
fe0522,"""I have completed defining the structured areas of operation and tasks that applicants must master during FAA certification practical tests. What should I do next?""",fe0513,Safety Considerations
fe0513,"""I have completed learning about critical safety measures, including collision avoidance techniques, runway incursion prevention, and positive control transfers. What should I do next?""",fe050,End
fe0531,"""I have completed training on recognizing and recovering from stalls, focusing on the critical angle of attack (AOA) and its effects on lift. What should I do next?""",fe0532,Use of Checklists
fe0532,"""I have finished promoting the disciplined use of checklists during different phases of flight to ensure safety and standardization. What should I do next?""",fe0511,Primary and Intermediate Flight Training
fe0511,"I've completed training focused on acquiring basic airmanship skills, including coordination, timing, control touch, and speed sense, while emphasizing safety and operational efficiency. What should I do next?",fe050,End
fe0611,"I've finished ensuring airworthiness by inspecting the logbooks, conducting visual checks for structural integrity, and verifying necessary documents like the Airworthiness Certificate and Registration Certificate. What should I do next?",fe0612,Risk Management and Mitigation
fe0612,"I've completed the task of identifying and mitigating hazards, like adverse weather or pilot proficiency gaps, using structured risk management practices. What should I do next?",fe060,End
fe0621,"""I've followed the manufacturer's guidelines for starting procedures, including monitoring oil pressure, securing the area, and setting the throttle properly. What should I do next?""",fe0622,Taxiing
fe0622,"I've completed navigating the ramp and taxiway safely, while maintaining situational awareness and adhering to airport signage and ATC instructions. What should I do next?",fe060,End
fe0631,"I've completed the systematic checks on engine performance, avionics, and control systems to ensure they're ready for flight. What should I do next?",fe0632,After-Landing Procedures
fe0632,"I've completed gradually reducing speed after landing, performing checklist tasks, and preparing the aircraft for taxiing or parking. What should I do next?",fe0633,Ground Operations
fe0633,"I've completed overseeing refueling, passenger handling, and equipment management to ensure safe and efficient ground operations. What should I do next?",fe060,End
fe0711,"I've completed maintaining a constant heading and altitude using visual references and instruments. However, I tend to overcontrol or fixate on the instruments. What should I do next?",fe0712,Turns
fe0712,"I've completed the section on changing direction with coordinated control inputs, which includes practicing shallow, medium, and steep turns. I've also worked on correcting errors like skidding, slipping, and overbanking. What should I focus on next?",fe070,End
fe0721,"I've completed increasing altitude with coordinated power and pitch adjustments, effectively countering torque and P-factor effects. What should I do next?",fe0722,Descents and Descending Turns
fe0722,"I've completed the section on reducing altitude using controlled descent profiles, with a focus on minimum safe airspeed descents and emergency procedures. What should I do next?",fe070,End
fe0712,"I've completed practicing changing direction using coordinated control inputs, which includes shallow, medium, and steep turns. I've encountered errors like skidding, slipping, or overbanking. What should I work on next?",fe0711,Straight-and-Level Flight
fe0711,"I've completed the task of maintaining a constant heading and altitude using visual references and instruments. However, I've encountered issues with overcontrolling and fixating on the instruments. What should I focus on next?",fe0721,Climbs and Climbing Turns
fe0721,"I've completed increasing altitude by coordinating power and pitch adjustments, and I've made the right control inputs to counteract torque and P-factor effects. What should I do next?",fe070,End
fe0811,"I have completed understanding and controlling the airplane's energy as a combination of altitude (potential energy) and airspeed (kinetic energy), which helps pilots maintain desired flight paths and prevents energy-related mishaps. What should I do next?",fe0812,Throttle-Elevator Coordination
fe0812,I've balanced the throttle for total energy control and adjusted the elevator for energy distribution to achieve and maintain target flight states. What should I do next?,fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,"""I've completed the process of trading altitude for airspeed or vice versa, while keeping the total energy constant. This is crucial for transitions like climbs or level-offs. What should I do next?""",fe080,End
fe0821,"I've completed training on recognizing and recovering from unintended energy loss, particularly in high-risk situations like climbing over rising terrain. What should I do next?",fe0822,Managing Energy Errors
fe0822,I've completed the task of correcting deviations from target flight states by identifying total energy or energy distribution errors and applying the appropriate throttle and elevator inputs. What should I do next?,fe080,End
fe0831,"I've completed a course on applying energy principles to address real-world challenges, like descending below the glideslope or flying toward rising terrain, with a focus on proactive corrections to prevent accidents. What should I do next?",fe0832,Specific Excess Power (PS) Utilization
fe0832,I've completed the task of managing excess power to optimize the airplane's ability to climb or accelerate at a given flight condition. What should I do next?,fe0813,Energy Exchange Between Altitude and Airspeed
fe0813,"""I've completed trading altitude for airspeed, or vice versa, while maintaining constant total energy. This is critical for transitions like climbs or level-offs. What should I do next?""",fe080,End
fe0911,"I have completed training on preventing and recovering from aircraft upsets, which focuses on recognizing deviations from intended flight paths and restoring normal conditions with proportional control inputs. What should I do next?",fe0912,Spatial Disorientation Mitigation
fe0912,"I have completed training on techniques to counter sensory illusions that can impair pilot judgment during adverse conditions, such as at night or in IMC. The training emphasized relying on instruments over physical sensations. What should I do next?",fe0913,Stall Recognition and Recovery
fe0913,"I've completed training on identifying aerodynamic stalls and taking immediate corrective actions to reduce the angle of attack and regain control, covering both impending and full stalls. What should I focus on next?",fe090,End
fe0921,"I've mastered the effective use of the throttle, elevator, and control surfaces to manage energy states (both kinetic and potential) during aerobatic and non-aerobatic maneuvers. What should I work on next?",fe0913,Stall Recognition and Recovery
fe0913,"Having completed the identification of aerodynamic stalls and learned how to take immediate corrective actions to reduce the angle of attack and regain control, which covers both impending and full stalls, what should I focus on next?",fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"""I've completed training on preventing and recovering from aircraft upsets, which focuses on recognizing deviations from intended flight paths and restoring normal conditions using proportional control inputs. What should I do next?""",fe090,End
fe0912,"I've completed training on techniques to counter sensory illusions that impair pilot judgment during adverse conditions, like night flying or IMC. The training emphasizes relying on instruments over physical sensations. What should I do next?",fe0921,Energy Management During Maneuvers
fe0921,"I've completed training on effectively using the throttle, elevator, and control surfaces to manage energy states (both kinetic and potential) during aerobatic and non-aerobatic maneuvers. What should I focus on next?",fe0911,Upset Prevention and Recovery Training (UPRT)
fe0911,"I have completed training on preventing and recovering from aircraft upsets, which focuses on recognizing deviations from intended flight paths and restoring normal conditions with proportional control inputs. What should I do next?",fe090,End
fe1011,"""I've completed the part where the airplane accelerates on the runway to gain enough lift for takeoff. The pilot makes sure everything is aligned, applies the throttle smoothly, and monitors the engine instruments. What should I do next?""",fe1012,Lift-Off
fe1012,"""I've completed the rotation, lifted the nosewheel off the ground, and maintained a steady pitch for a smooth liftoff with proper coordination to avoid overcorrection. What should I do next?""",fe1013,Initial Climb
fe1013,"""After the airplane transitions into a stable climb and reaches the best rate-of-climb speed (VY), with flaps and landing gear retracted following a positive rate of climb, what steps should I take next?""",fe100,End
fe1021,"""I've applied extra aileron pressure to counteract drift during the takeoff roll, keeping the airplane aligned with the runway until it's airborne. What should I do next?""",fe1012,Lift-Off
fe1012,"""I've initiated the rotation, lifted the nose wheel, and maintained a steady pitch for a smooth liftoff, ensuring proper coordination to avoid overcorrection. What should I do next?""",fe1023,Ground Effect on Takeoff
fe1023,"""I have completed leveraging reduced drag in ground effect to assist with smoother liftoff in crosswind conditions. The airplane accelerates within ground effect before transitioning to a normal climb. What should I do next?""",fe100,End
fe1011,"I've completed the statement: ""The airplane accelerates on the runway to gain enough lift to become airborne. The pilot ensures proper alignment, applies the throttle smoothly, and monitors the engine instruments."" What should I do next?",fe1023,Ground Effect on Takeoff
fe1023,I've finished working on leveraging reduced drag in ground effect to achieve a smoother liftoff in crosswind conditions. The airplane accelerates while in ground effect before transitioning to a normal climb. What should I do next?,fe1013,Initial Climb
fe1013,"""I've completed transitioning the airplane into a stable climb, aiming for the best rate-of-climb speed (VY). The flaps and landing gear are retracted once a positive rate of climb is established. What should I do next?""",fe100,End
fe1111,"I've completed adjusting the aircraft's heading to counteract crosswinds and ensure accurate ground track alignment during flight, considering the interplay of airspeed, groundspeed, and wind direction. What should I do next?",fe1112,Ground Reference Awareness
fe1112,"""I have completed the task of using visual references on the ground to maintain consistent flight orientation. Pilots are trained to scan multiple points and avoid fixating on single references to improve spatial judgment. What should I do next?""",fe110,End
fe1121,"""I've completed simulating the airport traffic pattern by flying a rectangular path around specific ground references, focusing on precise bank angle adjustments and wind drift correction to maintain constant distances from all sides of the rectangle. What should I do next?""",fe1111,Wind Drift Correction
fe1111,"""I've finished adjusting the aircraft's heading to counteract crosswinds and ensure accurate ground track alignment during flight, considering airspeed, groundspeed, and wind direction. What should I do next?""",fe1112,Ground Reference Awareness
fe1112,I've completed utilizing visual references on the ground to maintain consistent flight orientation. Pilots are trained to scan multiple points and avoid fixation on single references to enhance spatial judgment. What should I do next?,fe110,End
fe1131,"I have completed executing a 360-degree constant radius turn around a fixed ground reference, adjusting bank angles dynamically to account for varying groundspeed due to wind direction changes. What should I do next?",fe1132,Constant Radius Turns
fe1132,"I've completed developing the ability to execute turns with consistent radii, adjusting for drift and groundspeed, which is used for precise navigation and control. What should I focus on next?",fe1112,Ground Reference Awareness
fe1112,I've completed using visual references on the ground to maintain consistent flight orientation. Pilots are trained to scan multiple points and avoid fixation on a single reference to enhance spatial judgment. What should I do next?,fe110,End
fe1211,"""I have completed the downwind leg parallel to the runway in the opposite direction of landing. Pilots perform before-landing checks and maintain pattern altitude until ready to descend. What should I do next?""",fe1212,Base Leg
fe1212,"I've completed the transition from downwind to final approach, flying at a perpendicular angle to the runway. How should I adjust my descent and ground track for a smooth alignment?",fe1213,Final Approach Leg
fe1213,"""I have completed the descent toward the runway, ensuring precise airspeed and descent control for a safe touchdown. What should I do next?""",fe120,End
fe1221,"""I have completed the leg flown perpendicular to the runway during departure, or before joining the downwind leg, and adjusted the heading to counter crosswinds for proper alignment. What should I do next?""",fe1222,Upwind Leg
